NodeID,NodeType,Water and other public services,Electricity,Household furnishings,Natural gas,Miscellaneous,Gifts,Healthcare,Restaurants,Alcohol,Home maintenance,Housekeeping supplies,Money income before taxes,Personal insurance and pensions,Reading,Transportation,Education,Telephone services,Lodging away from home,Groceries,Donations,Entertainment,Apparel and services,Personal taxes,Mortgage payments,Rented dwellings,Personal care products and services,Tobacco,Household operations,Property taxes,edgeOrder,Country,F_Smoker,F_Education,F_Gas,F_Property,F_Mortgage,F_Renting,F_Rich
656716,1,-598.04,-832.01,-1925.22,,-1689.1,,-1088.93,-3198.39,-146.21,-1137.8,,16350.3,-2103.87,-73.82,-102.74,,-274.34,-1595.86,-1212.24,,,-90.46,-4653.44,-931.4,,-372.65,-625.1,-666.17,-806.19,798,,False,False,False,False,False,False,False
622699,1,-27.36,-300.62,-665.04,,-836.79,399.15,,-535.5,-238.82,,-390.69,3081.71,-646.03,,,-228.29,,,-1848.56,-366.96,-177.34,-260.37,-101.31,-59.72,-1307.5,-183.65,-58.94,-1122.53,,162,,False,False,False,False,False,False,False
536906,1,-165.42,-392.75,-158.92,,,115.42,,,-173.56,,-278.73,2614.97,-1525.27,,,-3283.68,,-852.11,-309.24,,-351.2,-166.04,-97.12,,-1844.96,-334.44,,-724.28,,1107,,False,False,False,False,False,False,False
490725,1,-511.76,-880.16,-375.4,,-2449.01,571.83,-1047.89,-2129.86,-301.13,-1605.06,,41576.4,-3704.1,-20.92,-11032.0,,-885.5,,-2058.72,-261.63,,-1137.44,-3290.44,-438.75,,,-503.98,-478.44,-1315.59,1416,,False,False,False,False,False,False,False
525197,1,-465.6,,-327.7,,-441.38,,,,-299.84,-574.2,-34.33,4956.32,-967.92,,-5982.27,-846.24,,,-57.83,-954.57,,-505.11,564.46,-3522.81,,-89.25,,-290.79,-69.29,938,,False,False,False,False,False,False,False
507026,1,-24.56,-178.39,-843.9,,-1913.98,0.65,-1328.44,-861.43,-293.58,-73.79,-46.42,8801.71,-1145.81,,,,,-724.87,-384.89,-312.44,,-333.48,630.31,,,,,-35.77,-1091.92,1301,,False,False,False,False,False,False,False
634257,1,-615.88,-387.59,-160.58,-615.56,-1046.64,783.56,,-923.36,-54.21,,-128.03,6464.66,,-30.26,-1374.4,-2090.51,,-916.23,-1615.84,-820.12,,,-792.41,-318.26,-4272.97,-93.4,,-510.77,,1391,,False,False,False,False,False,False,False
511336,1,-217.06,-393.95,-312.96,,-1019.86,1075.66,,-819.87,-209.15,,-48.49,6793.45,-1542.25,-81.87,,-110.36,,-48.27,-828.82,-183.82,-249.42,,-1090.08,,-760.32,,,-2037.89,,1363,,False,False,False,False,False,False,False
552869,1,-258.55,-71.72,-889.76,,-1612.57,,,-779.31,-83.3,-664.21,-339.67,4963.47,-589.41,,-81.48,-2787.51,,-377.58,-1684.58,-62.64,,,-845.43,,,-99.12,-224.75,-776.24,-1318.01,1235,,False,False,False,False,False,False,False
633986,1,-300.52,-204.39,-590.27,,-784.97,653.78,,-350.73,-266.56,,,8649.61,,-65.13,-1951.21,,-216.28,-783.26,-1198.95,,,-327.26,-65.96,,-1473.89,-104.69,-559.42,-964.78,,1310,,False,False,False,False,False,False,False
598160,1,-222.5,-600.15,-1104.83,,-1781.81,365.48,,-2026.2,-129.45,-276.95,-289.82,30684.4,,,-10293.7,-1094.32,-765.76,,-2454.36,-126.89,,,-1069.83,,,,-47.48,-408.91,-1227.24,47,,False,False,False,False,False,False,False
486395,1,-565.86,-408.55,-839.3,-446.54,-1594.3,,,-999.57,-217.73,,-368.11,7886.26,-1237.34,-259.6,,,-163.84,-1215.92,-2432.99,,,,94.31,-112.61,-3881.52,-115.91,-335.97,-412.27,,847,,False,False,False,False,False,False,False
594163,1,-553.59,-229.34,-51.51,,-2982.67,,,-1210.76,-90.52,-133.61,-473.25,20159.1,-5610.43,,-3210.19,-118.61,,,-2708.53,-1011.73,-1106.88,,-5767.03,,,-694.13,-83.0,-217.51,-374.15,17,,False,False,False,False,False,False,False
469061,1,-215.83,-744.39,-1245.68,,-2547.8,681.45,-3919.22,-3021.61,-138.81,-1965.42,-999.85,55096.7,-2859.6,-106.25,-12877.2,-796.01,-679.01,-4797.08,-448.6,-1159.38,,-1910.14,-7732.66,-1955.77,,-434.19,-66.63,,-718.1,577,,False,False,False,False,False,False,True
505914,1,-935.82,-308.96,-424.17,-454.91,-1087.82,,,-389.85,-100.37,-1446.6,-496.77,1605.62,,,-2989.99,-2328.51,,,-493.94,,,,-385.01,-588.99,,,,,-978.83,584,,False,False,False,False,False,False,False
579895,1,-736.06,-520.16,-1116.89,,,,-2041.87,-291.39,-172.53,-846.92,-90.22,26327.5,-1848.7,,-7824.06,,,,-1101.24,-873.16,,-732.33,307.36,-150.54,,-415.34,-599.38,-834.15,-732.28,487,,False,False,False,False,False,False,False
624599,1,-234.97,-76.59,-234.14,,-377.89,464.03,,-1018.43,-158.81,,-277.67,1661.48,-1250.91,-86.32,-884.73,-682.48,-18.12,-537.01,-1313.78,,,,-555.04,-434.78,-997.66,,,-940.61,,625,,False,False,False,False,False,False,False
493791,1,-1016.06,-499.93,-836.35,,-2202.73,972.84,-2288.15,-950.95,-649.38,-755.72,-11.06,18588.8,-1427.9,-103.89,-8319.27,-60.2,,,-1384.3,-0.67,,-830.41,-2347.98,-1250.48,,-90.72,,-1251.44,-321.8,527,,False,False,False,False,False,False,False
541073,1,-118.04,-76.11,-181.06,,-684.14,,,-1334.02,-220.24,,-87.12,4366.21,,,-1991.64,-1823.57,-799.46,-1298.27,-381.23,,-181.69,-396.02,402.58,,-1956.25,,,,,309,,False,False,False,False,False,False,False
579403,1,-301.25,,-132.69,,-918.67,293.47,,-808.66,-4.41,,,3429.11,-217.38,,-1330.1,-2092.55,,,-639.45,-987.88,,,-655.76,-258.14,-541.63,-184.28,,-771.21,,655,,False,False,False,False,False,False,False
524317,1,-377.43,-398.48,-859.74,,,,,-475.62,-67.12,-457.37,-120.65,9272.94,-828.54,-53.75,-1661.16,,-421.58,-1575.71,-687.66,-254.78,,-518.99,-207.04,-451.51,,,-500.93,-198.82,-68.47,88,,False,False,False,False,False,False,False
532773,1,-713.68,-643.0,-1249.53,,-2192.95,933.58,-1957.71,,-574.39,-433.1,,7740.94,-1073.51,,-3416.25,-1074.82,-407.01,-496.41,-1800.08,-830.84,,-1709.9,-599.18,-1885.6,,,-251.65,-303.87,-1460.34,1,,False,False,False,False,False,False,False
550575,1,-326.27,-619.74,-1197.48,,-2554.14,1104.75,-1466.7,-1573.2,-336.88,-186.43,-722.22,20368.4,-7419.96,-44.22,-222.22,-874.68,,-1138.51,-5468.88,,-940.45,,-3858.02,,,-202.79,,,-547.37,296,3.0,False,False,False,False,False,False,False
495877,1,-138.74,-105.2,-2343.03,-494.39,-743.44,1211.46,,-372.18,-159.1,-195.35,,15208.9,-1548.38,-139.75,-3520.13,-595.81,,-971.26,-1633.8,-960.4,,-993.9,98.82,-190.94,,,,-246.08,-337.86,10,,False,False,False,False,False,False,False
522397,1,-684.9,-590.37,-240.66,,-926.43,,,,-335.53,-158.43,-323.44,7805.12,-972.94,,,,-470.93,-708.68,-1274.96,-330.38,,-100.71,549.17,-329.06,,-134.33,,-1478.2,-726.69,548,,False,False,False,False,False,False,False
494686,1,-809.05,-399.48,-2377.22,,-2051.17,,,-4915.14,-464.46,-245.02,-201.39,216843.0,-15010.9,-351.95,-7096.35,-7341.15,,-3740.23,-1709.0,-337.32,,-6021.03,-1325.81,-23434.8,,-850.7,,-3257.42,-2903.41,753,3.0,False,False,False,False,False,False,True
630066,1,-628.66,-84.89,-689.1,,-297.41,,,,-32.13,,,3781.86,,,,,,-124.85,-1574.25,-157.81,,,336.13,-239.48,-38.0,-160.29,-192.49,-1372.65,,1366,,False,False,False,False,False,False,False
461212,1,-66.79,-314.45,-351.44,,,,,,-193.71,-949.42,-426.33,21961.1,-257.0,,,,,-1827.27,-1909.19,-1476.66,,-458.36,-1756.51,-100.87,,-804.74,,-52.33,-461.29,454,,False,False,False,False,False,False,False
493920,1,-383.19,-179.62,-430.47,,-1027.25,596.55,,-1489.06,-129.18,,-121.89,12219.5,-1517.59,,,-1159.08,-680.9,,-1241.33,-1864.27,,,-1223.55,-695.65,-3689.63,,-261.96,,,473,,False,False,False,False,False,False,False
610709,1,-723.37,-112.9,-2027.19,,-2452.31,,,-461.09,-48.52,-1625.63,-326.43,9600.22,-1299.88,,-6186.64,,-177.33,-1660.26,-447.2,,,-565.15,430.11,-199.36,,-374.73,,-905.57,-873.99,189,3.0,False,False,False,False,False,False,False
552198,1,-471.95,-602.45,-624.59,,-501.74,,,-2194.14,-276.38,-190.51,-1230.44,43377.9,-5079.2,,-6183.37,,,-927.86,-1584.69,-2659.68,-1012.56,,-2438.31,,,-83.97,,-792.82,-1649.77,1428,,False,False,False,False,False,False,False
502873,1,-325.33,-505.59,-1836.45,,-1963.61,,-1673.92,,-178.7,-1010.27,-226.73,19494.5,,-69.57,-4883.41,,,-3205.77,-1229.97,-788.21,,-993.67,237.14,-825.03,,-636.18,-535.88,-717.01,-894.09,1279,,False,False,False,False,False,False,False
551934,1,-632.45,-724.02,-1005.98,,-1182.06,1156.66,,-1118.4,-221.3,,-661.12,17764.8,-2495.52,-79.92,-1416.83,,,-3107.96,-1331.72,-1017.82,-816.04,,-3380.3,-316.46,-1269.33,,-47.46,-1014.06,,1294,,False,False,False,False,False,False,False
589723,1,-1737.04,-2544.34,-2915.8,-2159.92,-4068.04,4549.54,-4028.48,-7055.86,-738.1,-748.34,,313962.0,-21439.8,-480.5,-33224.8,-2627.16,-4325.96,-3919.72,-10617.38,-2898.42,,-6415.32,58178.4,,,-563.24,-1558.58,-2429.24,-954.36,1218,,False,False,False,False,False,False,True
582002,1,-315.62,-424.0,-449.22,-518.7,-2078.42,1228.32,,-720.01,-90.96,,,10340.2,-1878.18,,-5778.16,,-97.64,-602.42,-940.64,-1129.65,,-366.67,-107.91,,-3341.13,-336.87,-117.93,-1025.73,,1090,,False,False,False,False,False,False,False
560170,1,-378.2,-351.27,-219.34,,-1989.67,549.35,,,-14.84,-1162.12,-177.41,2626.89,,-66.32,,-982.96,-532.84,-1395.53,-1135.28,-866.25,,-142.21,1228.92,-1634.68,,-73.9,,-463.85,-1177.68,1292,,False,False,False,False,False,False,False
610996,1,-543.35,-665.96,-192.3,,-351.33,1948.78,,-231.06,-96.24,,-192.08,8842.44,-590.79,-63.93,-5510.18,-2199.27,-41.45,-158.48,-791.53,-211.62,-196.85,-1265.0,-71.56,,-2290.0,-416.47,,,,1000,,False,False,False,False,False,False,False
616167,1,-733.63,-75.68,-3994.18,,-1108.21,518.66,,,-143.13,-1621.04,,7483.99,-1069.02,,-6444.6,-280.02,,-974.38,-3285.27,-194.79,,-1160.28,-38.02,,,-268.04,,-467.84,-260.41,686,,False,False,False,False,False,False,False
514119,1,-149.68,-351.62,-461.01,,,1100.17,,,-91.69,-80.98,-71.27,7057.37,-128.47,-138.52,-2477.66,,,-274.78,-1358.17,,,,1556.09,-4375.24,,-145.64,-186.81,,-447.28,574,,False,False,False,False,False,False,False
579166,1,-101.25,-440.64,-1940.9,,-344.67,1891.89,,-2109.3,-23.43,-2614.11,,32726.2,-4075.57,,-6382.63,-1532.67,-336.51,,-2517.51,-2881.63,,,-4817.54,-287.9,,,,-190.03,-1104.54,247,,False,False,False,False,False,False,False
646560,1,-520.53,-156.56,-631.69,,-1301.24,,,-160.87,-244.78,-1093.53,-639.44,25353.3,-286.09,-57.83,-4290.89,,,-1713.92,-1376.3,-2203.43,-686.12,-1680.07,-1706.59,-42.66,,-570.74,,-557.21,-982.22,1386,,False,False,False,False,False,False,False
643969,1,-414.44,-428.38,-1111.55,,-309.18,760.87,-1480.26,-830.05,-206.65,-193.43,-589.28,13884.5,-2411.68,-152.08,-1889.98,,-676.9,,-677.02,-967.34,,,-849.29,-706.44,,,-92.93,-324.21,-689.31,945,,False,False,False,False,False,False,False
655888,1,-557.46,-518.2,-759.12,,-2840.91,799.79,,-2498.2,-216.14,-1505.92,-263.69,24181.9,-2187.78,,-5355.86,-225.61,-250.23,,-142.73,-852.65,-498.24,-541.93,-2822.26,-69.75,,-510.67,,-544.81,-923.4,102,3.0,False,False,False,False,False,False,False
524938,1,-186.28,-271.99,-1293.95,,-1031.51,886.92,,-93.8,-182.42,,-172.41,12530.9,-643.55,-18.5,-1383.33,-460.33,,-2079.38,-55.76,-170.21,,-204.22,393.89,-578.7,-2628.33,-195.75,,-213.91,,1016,,False,False,False,False,False,False,False
540854,1,-483.61,-681.43,-1316.73,-1093.16,-2389.87,1220.17,-4544.15,-1230.0,-610.22,-1945.48,-150.27,51989.5,-5125.66,-346.39,-17335.0,-298.81,-2061.01,-3741.96,-1204.66,-773.1,,-1914.76,-11703.5,-1069.21,,,,-285.42,-1855.17,38,,False,False,False,False,False,False,True
600408,1,-90.5,-395.79,-190.31,,-1048.68,251.35,,,-202.84,-999.7,-185.5,7057.07,-1977.8,,-2512.94,-414.75,-145.76,,-806.33,,,,-237.95,,,-457.25,-361.99,,-1273.19,476,,False,False,False,False,False,False,False
537884,1,-165.9,-601.49,-318.64,,,,,-267.0,-99.32,-1512.85,-230.82,9314.65,-789.94,-267.49,-244.02,-445.32,-216.88,-247.05,-780.76,-1783.07,,-1209.19,751.32,-1005.54,,,-52.21,-323.49,-352.34,818,,False,False,False,False,False,False,False
518328,1,-249.55,-591.81,-643.35,,-757.4,460.01,,,-232.99,,-342.67,6369.45,-527.5,-59.77,-5321.83,-309.07,,-1523.51,-2639.37,-1401.17,,,-99.33,-3018.63,-3285.89,-431.39,,-691.6,,543,,False,False,False,False,False,False,False
596895,1,-457.58,-246.03,-702.71,,-2995.08,,-1694.65,,-347.32,-521.21,-586.27,9866.08,-799.56,-106.35,,-433.97,-182.29,-204.52,-457.38,-800.51,,-932.65,-285.81,-953.8,,,,,-583.79,1333,,False,False,False,False,False,False,False
610320,1,-555.07,-319.7,-1774.41,,,1458.65,,-224.74,-520.78,-240.61,-35.98,12304.3,-5.02,-100.97,,-31.18,,-10.96,-813.06,,-534.14,-1182.95,-249.32,-1056.9,,-183.67,,-420.99,-752.64,193,3.0,False,False,False,False,False,False,False
558875,1,-282.04,-353.73,-559.37,,-2493.77,2135.91,,-169.43,-58.23,,-962.68,16488.7,-1371.13,-58.55,,-967.28,-302.16,-204.32,-652.65,-261.26,-786.83,-1722.74,-1900.56,-614.67,-5056.13,,-459.63,-344.02,,283,3.0,False,False,False,False,False,False,False
516076,1,-303.25,-73.64,-1996.18,,-1301.53,597.57,-2106.65,,-144.16,-483.2,-61.71,9997.5,-1505.02,-122.56,-1261.01,-516.11,-78.3,-649.6,-1959.87,-557.65,,,-226.01,-146.53,,-90.35,,-12.78,-435.49,701,3.0,False,False,False,False,False,False,False
583335,1,-284.83,-554.28,-0.69,,,,,-485.43,-33.66,-444.53,-412.14,1292.37,-203.07,-23.52,,-284.47,-115.2,-682.26,-491.01,-572.88,,-823.22,303.66,,,,,-590.06,-165.06,707,,False,False,False,False,False,False,False
595771,1,-125.59,-662.52,-1386.49,,,,,-1001.74,-389.6,,-535.74,32279.8,-4785.52,-108.17,-5351.12,-1104.52,-395.9,,-344.89,-2090.54,,-493.57,-3789.09,-1935.06,-4705.38,-73.89,,-1068.05,,661,,False,False,False,False,False,False,False
465243,1,-862.84,-886.68,-2810.41,-1059.56,-605.47,,-2879.74,,-683.09,-1536.11,-359.6,42554.4,-16097.6,-32.65,-5072.42,-1069.58,-2291.62,-320.46,-420.1,-2132.87,-576.21,-2098.61,-56425.0,,,-141.65,,-1615.83,-2665.75,144,,False,False,False,False,False,False,False
587264,1,-421.39,-178.61,-3962.34,-716.11,-1469.44,967.75,,-1731.0,-340.27,-643.15,,21622.3,-1058.16,,,,,-650.72,-2725.53,-534.16,,-834.61,-1706.85,-224.69,,-56.06,-0.2,-0.27,-1161.09,748,,False,False,False,False,False,False,False
482441,1,-252.89,-680.51,-1277.62,-588.1,-2152.98,498.01,-557.19,-1207.97,-57.72,-1767.39,-8.98,24216.5,,,-3946.29,-929.42,-273.1,,-1266.11,,,-837.73,-3729.54,,,-549.2,,-757.95,-777.11,1306,,False,False,False,False,False,False,False
601719,1,-508.72,-704.36,-144.02,,-1991.08,1225.64,-3230.35,-5747.57,-398.48,-1934.03,,32836.6,-5130.7,-99.13,-3721.87,,-890.27,-1542.76,-1145.67,-108.3,,,-5332.52,-2156.07,,-260.82,,-314.21,-1703.92,210,,False,False,False,False,False,False,False
469633,1,-454.09,-844.25,-820.57,,-879.37,1085.4,-1450.82,,-170.07,-1062.64,-618.31,23280.3,-2050.55,-125.73,,-128.35,-492.72,,-2319.16,-965.3,,,-2530.29,-2150.29,,-232.17,-664.96,-1128.18,-483.44,402,,False,False,False,False,False,False,False
632064,1,-931.77,-816.09,-3035.51,,-2045.15,,-3810.47,,-127.29,-274.3,-415.51,182890.0,-23151.7,-165.24,-10157.2,,-4789.44,-1986.04,-5115.24,-1631.1,,-5737.29,-48898.8,-9379.13,,-481.17,,-1704.06,-3537.95,834,,False,False,False,False,False,False,True
548431,1,-259.09,-89.26,-501.02,-451.9,-1262.11,394.11,-1058.99,-1422.17,-226.08,-452.99,-959.12,15056.5,-1222.07,,-5467.24,,-95.03,-1412.07,-1229.25,-702.02,-758.45,,-932.87,-758.18,,-175.68,-192.63,-497.27,-267.74,1182,,False,False,False,False,False,False,False
507570,1,-578.19,-574.44,-1613.64,,-1048.75,561.61,-2965.55,-510.02,-324.83,-326.1,-48.19,20950.2,,-82.31,-5073.7,-770.95,-301.16,-451.95,-1755.58,-419.26,,,-1418.28,,,,-36.5,,-2482.54,471,3.0,False,False,False,False,False,False,False
558242,1,-395.99,-237.52,-309.94,,-782.8,909.8,-1841.83,-503.69,-70.31,-1602.54,,6221.07,-1261.1,-36.46,,-4057.08,-43.72,-1093.87,-2628.19,-292.08,-639.88,-936.68,-1348.04,,,-324.15,,-542.38,-1135.26,850,,False,False,False,False,False,False,False
596910,1,-345.89,-376.18,-1956.73,,-2086.35,,,-735.7,-152.82,,-378.13,15326.1,-1300.88,-40.08,,,,-932.58,-181.1,-821.57,,-1661.5,285.97,,-4254.19,-332.88,-182.27,,,1324,,False,False,False,False,False,False,False
576706,1,-201.57,-135.87,-483.48,-677.64,-657.44,474.4,-1220.07,-1415.65,-186.58,-386.47,-437.45,2597.2,-2521.97,-163.25,,,-133.26,-794.69,-954.8,-162.53,,-353.71,-753.2,-324.36,,-208.87,-75.32,-109.91,-267.11,250,3.0,False,False,False,False,False,False,False
509879,1,-273.84,-568.6,-738.87,,,448.35,,-2820.41,-201.57,,-312.83,31318.9,-4153.72,-42.09,-1597.48,,,-604.17,-3366.06,-833.32,,-1209.0,-3090.1,-2152.41,-5465.22,,,-547.68,,629,,False,False,False,False,False,False,False
481364,1,-132.84,-615.66,-113.7,,-890.45,821.1,-1419.68,-133.0,-224.42,-322.98,-55.8,6611.88,,-77.45,,,,,-1619.74,-498.95,,,-586.87,-9761.1,,-328.44,-212.77,,-512.4,570,,False,False,False,False,False,False,False
533298,1,-629.61,-797.37,-1022.07,,-1523.3,,,-3189.43,-675.89,,-741.14,56470.9,-6120.56,-366.67,-7062.68,-638.33,-1073.26,-1714.0,-1669.91,-2452.52,,,-7902.62,-955.29,-6530.69,-1256.08,-293.97,-1585.24,,971,,False,False,False,False,False,False,True
623679,1,-542.12,-499.23,-381.99,,-2788.46,2836.49,-2551.28,,-215.73,-2036.91,-374.73,105212.0,-9952.73,-142.95,-6856.33,-7291.69,,-2015.92,-4458.33,-55.88,,-3726.63,-91482.6,,,-820.9,,-2803.86,-1498.14,880,,False,False,False,False,False,False,True
518704,1,-215.03,-254.35,-2213.02,,,,,-833.23,-241.85,,-334.17,9518.58,,,-753.04,-671.84,,,-128.61,-2352.71,,,-526.35,-1207.8,-3298.09,-223.85,,,,421,,False,False,False,False,False,False,False
463321,1,-561.76,-444.27,-361.15,,-3497.64,1182.2,,-149.38,-135.74,,,20014.4,-2257.41,-101.29,-947.58,-2423.54,,-1574.28,-852.68,,,,-2335.23,-530.07,-2895.03,,,-85.98,,227,3.0,False,False,False,False,False,False,False
594949,1,-97.43,-604.59,-583.2,,-8.47,709.25,,-1895.7,-153.96,-1994.26,-176.71,15896.5,-272.63,,-1182.64,-922.39,-43.06,-724.51,-3216.41,-325.43,-637.43,-555.78,-328.41,-395.19,,-17.53,,-439.45,-1271.29,896,,False,False,False,False,False,False,False
521165,1,-294.6,-783.82,-1422.65,,-1132.47,,-2657.47,-340.13,-191.7,-1681.83,-67.51,21722.0,,-49.78,-663.45,-1502.18,-315.68,-2064.58,-48.93,-292.63,,,-338.02,,,-78.84,-111.65,-618.49,-326.61,914,,False,False,False,False,False,False,False
472680,1,-369.53,-299.43,-1504.48,,-2723.02,,-36.79,-1503.96,-376.75,-887.65,-184.93,21682.4,-1805.13,-85.76,-4631.55,-406.61,,-4045.85,-1087.55,-445.42,,-551.51,-912.25,-181.33,,-346.88,-69.9,-610.21,-1482.23,721,,False,False,False,False,False,False,False
504295,1,-874.31,-237.36,-1388.7,-663.65,-239.52,630.65,-1944.66,-1945.13,-106.26,-522.66,-396.02,27615.9,-3228.92,-153.33,-6708.58,-130.88,-297.89,-843.57,-396.79,-555.86,,-256.04,-3151.57,-1306.62,,-528.29,-684.39,,-371.2,531,3.0,False,False,False,False,False,False,False
458412,1,-630.76,-674.35,-1637.81,,-585.77,1764.52,,-1612.27,-45.52,,-692.21,15843.3,-53.68,-14.36,-6775.78,-775.17,-534.85,-14.22,-1580.88,-221.51,-287.8,-490.78,392.87,,-3615.21,-178.45,-570.4,-346.52,,1151,,False,False,False,False,False,False,False
457587,1,-561.41,-694.9,-1020.96,,-600.03,1305.46,,-168.7,-15.48,-1537.36,-44.82,4736.51,-385.49,,-2063.14,-3042.97,,-126.16,-1585.5,-643.78,,-822.77,-877.94,,,-138.15,-37.52,,-998.43,338,,False,False,False,False,False,False,False
649120,1,-308.26,-352.02,-89.57,,-801.22,,-2048.06,-362.5,-175.92,-1855.67,-41.18,4667.3,,-35.9,-1182.8,-4098.22,-1033.19,-552.2,-1296.92,-886.11,,-1239.1,160.07,-4789.29,,-379.18,-366.06,-1030.52,-817.11,636,,False,False,False,False,False,False,False
538210,1,-322.24,-351.21,-1437.43,,-322.91,1011.03,,-508.03,-232.55,-298.32,-182.35,6507.5,-96.7,-58.1,-3272.7,,-487.48,-1042.46,-793.54,-110.96,,,-1320.46,-819.77,,-316.89,,-12.78,-584.34,725,,False,False,False,False,False,False,False
499789,1,-428.86,-424.98,-639.96,,-1492.85,59.68,-2875.92,-1219.13,-149.6,-1195.31,-44.9,7657.8,-1474.26,-93.32,,,,-1090.09,-12.2,-283.53,,-429.5,-1906.87,-468.33,,-126.84,-218.07,-18.71,-846.61,71,,False,False,False,False,False,False,False
635193,1,-370.49,-1255.45,-2043.8,-760.43,-4319.13,2198.0,,-109.28,-199.71,-3805.74,-321.06,33293.0,-5336.34,-142.73,-3964.38,-482.62,-58.4,-3044.28,-1253.16,,,-57.3,-2287.44,-3429.06,,,,-1419.04,-1467.07,1116,,False,False,False,False,False,False,False
519957,1,-366.54,-420.78,-963.73,,-484.27,,,-314.62,-18.23,-1166.96,,2323.82,-2769.11,-216.43,-631.54,-174.75,,,-1506.05,-1108.65,-481.48,-481.87,-303.33,-77.83,,-308.18,,-1711.74,-653.05,1274,,False,False,False,False,False,False,False
485907,1,-284.83,-734.68,-2169.82,,-1110.87,,,-1943.25,-34.28,-993.08,-450.77,8956.17,-860.37,-45.65,-5455.25,-687.65,,-429.77,-814.9,,,,122.56,-0.68,,-82.58,-281.66,,-300.1,863,3.0,False,False,False,False,False,False,False
521707,1,-30.93,-217.96,-2501.35,,-591.86,,-2246.42,-575.06,-185.04,-1184.56,,9275.19,-3358.62,-89.57,,-963.21,,-836.3,-470.45,,,-1564.66,-2657.27,-594.06,,-99.66,-126.55,-138.97,-419.83,734,,False,False,False,False,False,False,False
644049,1,-741.81,-115.88,-958.55,,,313.7,-1084.29,-1415.03,-186.17,-679.46,-144.16,4256.79,-314.74,-29.43,,-4158.23,,-946.34,-105.06,,-415.51,,-842.67,,,-508.93,,-797.66,-712.18,912,,False,False,False,False,False,False,False
492426,1,-708.61,-573.08,-388.35,,-622.63,2254.56,-4147.21,-1095.75,-186.84,-1445.37,-434.01,43462.4,-1673.79,-56.62,-1373.3,-589.49,-840.01,-6253.85,-1590.46,-2807.56,,-1951.25,-5977.97,-2598.71,,-111.0,-466.52,,-104.55,940,,False,False,False,False,False,False,False
605278,1,-715.58,-214.41,-91.9,,-3357.13,204.79,,-696.27,-264.15,,-137.05,22833.4,,-248.22,-6325.81,-160.84,-393.86,,-1204.03,-2389.96,,-355.21,-713.72,-441.12,-2063.87,-723.44,-43.44,-255.08,,1297,,False,False,False,False,False,False,False
544007,1,-253.74,-1357.22,-4096.84,,-3886.42,3463.26,-3173.64,,-727.2,-2449.94,-1231.78,35217.4,-5098.82,-283.9,-8385.54,,-326.8,-1191.68,-355.52,-4466.06,,-2047.76,-2008.84,-1299.34,,-1665.42,,-1140.94,-1292.74,1427,,False,False,False,False,False,False,False
594292,1,-407.92,-799.46,-755.84,,-1640.39,706.97,-1183.08,-3613.13,-246.66,-1260.58,-47.58,23720.1,-6098.26,,-6024.02,-832.27,-113.02,,-959.22,-871.55,,,-3542.16,,,-121.13,-139.6,-171.6,-2233.54,1089,,False,False,False,False,False,False,False
631157,1,-377.68,-585.26,-1656.92,-558.04,,,,,-316.34,,-430.91,11494.2,-142.96,,-4768.8,-1258.12,-206.37,-1117.33,-126.99,-924.45,,-474.9,5.8,-301.76,-3612.19,,,-49.06,,143,3.0,False,False,False,False,False,False,False
541345,1,-400.11,-551.37,-1189.57,,-1406.83,,-1753.9,-523.6,-310.59,-66.26,,15847.6,,-40.3,,,,,-2104.25,,,-233.85,-2156.1,-219.06,,-245.94,-433.46,-696.5,-349.47,1004,,False,False,False,False,False,False,False
561910,1,-240.93,-509.82,-433.78,-605.92,-1910.03,,,-1383.77,-290.54,,,11172.7,,-53.62,-3124.55,-171.79,-766.23,,-864.76,-560.77,,,2125.94,-1375.86,-3529.63,-387.93,-102.04,-378.03,,987,,False,False,False,False,False,False,False
605972,1,-148.23,-165.81,-145.01,,-297.96,,,,-93.45,-296.21,-324.84,2705.55,-149.12,-14.5,-80.33,-1593.26,-94.92,-490.31,-217.51,-221.87,,,-200.96,,,,,-305.21,-428.11,1259,,False,False,False,False,False,False,False
534137,1,-398.38,-489.39,-2833.92,,,,,-255.18,-1.47,-38.68,-52.96,6413.35,-521.98,-222.11,-2830.45,-909.24,-141.62,-502.02,-911.75,,,-1080.37,-69.42,,,-271.25,-351.56,,-582.14,319,3.0,False,False,False,False,False,False,False
569355,1,-94.02,-968.15,-2764.88,,-288.14,,-4183.95,-983.2,-126.7,-302.37,-497.22,26478.0,-3535.02,,-7227.58,-649.39,-97.26,-2661.06,-752.6,-411.43,,,-1792.25,,,-810.04,-19.14,-1505.96,-445.1,96,,False,False,False,False,False,False,False
621880,1,-1314.2,-887.15,-787.7,,-2409.53,,-2595.78,-3664.3,-306.82,-4419.49,-60.94,202916.0,-12529.4,-580.33,-6747.36,-8544.51,,-1587.93,-1605.7,-4808.75,,-1149.19,-4305.95,-24265.6,,-172.64,-531.3,,-1925.23,1373,,False,False,False,False,False,False,True
622383,1,-405.91,-318.16,-931.52,,-616.2,,,-738.54,-197.07,-553.66,-420.12,12996.0,,-102.08,-2884.27,,-57.38,-318.68,-2501.55,-166.3,,-31.24,-675.19,-981.34,,-71.49,-52.5,-167.61,-912.59,1269,,False,False,False,False,False,False,False
