Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Status
54523779,552988,5,615605,1767225600,12527.4,-1,-1,,,,,out of pairing
54524201,552988,5,545850,1767225600,16770.8,-1,-1,,,,,out of pairing
54524205,552988,5,551810,1767225600,131542.0,-1,-1,,,,,out of pairing
54524270,552988,5,593266,1767225600,14554.8,-1,-1,,,,,out of pairing
54524299,552988,5,636990,1767225600,29950.8,-1,-1,,,,,out of pairing
54524300,552988,5,581406,1767225600,21857.8,-1,-1,,,,,out of pairing
54524315,552988,5,558277,1767225600,4654.31,-1,-1,,,,,out of pairing
54524333,552988,5,655636,1767225600,26001.2,-1,-1,,,,,out of pairing
54524389,552988,5,584811,1767225600,19604.0,-1,-1,,,,,out of pairing
54524400,552988,5,568093,1767225600,10786.0,-1,-1,,,,,out of pairing
54524760,552988,5,463126,1767225600,13620.4,-1,-1,,,,,out of pairing
54524777,552988,5,645393,1767225600,39886.6,-1,-1,,,,,out of pairing
54524798,552988,5,546999,1767225600,14682.4,-1,-1,,,,,out of pairing
54524849,552988,5,634283,1767225600,39387.2,-1,-1,,,,,out of pairing
54524851,552988,5,598220,1767225600,45680.7,-1,-1,,,,,out of pairing
54524854,552988,5,479204,1767225600,46459.6,-1,-1,,,,,out of pairing
54524908,552988,5,561312,1767225600,29980.5,-1,-1,,,,,out of pairing
54524932,552988,5,594766,1767225600,40989.6,-1,-1,,,,,out of pairing
54528189,552988,5,536715,1767225600,255193.0,-1,-1,,,,,out of pairing
54535013,552988,5,534237,1767225600,22887.5,-1,-1,,,,,out of pairing
54546625,552988,5,559042,1767225600,1686.87,-1,-1,,,,,out of pairing
54547384,552988,5,566386,1767225600,11793.0,-1,-1,,,,,out of pairing
54550321,552988,5,459811,1767225600,2868.44,-1,-1,,,,,out of pairing
54557496,552988,5,508913,1767225600,3624.24,-1,-1,,,,,out of pairing
60418452,558277,5,567195,1767225600,338.85,-1,-1,,,,,out of pairing
60418502,558277,5,571970,1767225600,45.94,-1,-1,,,,,out of pairing
60418503,558277,5,503701,1767225600,157.81,-1,-1,,,,,out of pairing
60418504,558277,5,642329,1767225600,24.84,-1,-1,,,,,out of pairing
60418505,558277,5,595581,1767225600,380.31,-1,-1,,,,,out of pairing
60418507,558277,5,577992,1767225600,538.33,-1,-1,,,,,out of pairing
60418509,558277,5,466907,1767225600,217.85,-1,-1,,,,,out of pairing
60418511,558277,5,632961,1767225600,28.95,-1,-1,,,,,out of pairing
60418519,558277,5,459381,1767225600,141.75,-1,-1,,,,,out of pairing
60418520,558277,5,527449,1767225600,175.83,-1,-1,,,,,out of pairing
60418522,558277,5,595298,1767225600,488.85,-1,-1,,,,,out of pairing
60418523,558277,5,473173,1767225600,181.56,-1,-1,,,,,out of pairing
60418525,558277,5,620120,1767225600,616.97,-1,-1,,,,,out of pairing
60418542,558277,5,621924,1767225600,495.15,-1,-1,,,,,out of pairing
60418546,558277,5,575030,1767225600,2743.13,-1,-1,,,,,out of pairing
60869363,559042,5,503218,1767225600,142.35,-1,-1,,,,,out of pairing
60869365,559042,5,536346,1767225600,2680.15,-1,-1,,,,,out of pairing
60869368,559042,5,567195,1767225600,2690.0,-1,-1,,,,,out of pairing
60869369,559042,5,527449,1767225600,95.83,-1,-1,,,,,out of pairing
60869370,559042,5,459381,1767225600,365.89,-1,-1,,,,,out of pairing
60869371,559042,5,595298,1767225600,1062.57,-1,-1,,,,,out of pairing
60869373,559042,5,466907,1767225600,269.67,-1,-1,,,,,out of pairing
60869375,559042,5,577992,1767225600,2178.94,-1,-1,,,,,out of pairing
60869377,559042,5,537281,1767225600,113.1,-1,-1,,,,,out of pairing
60869378,559042,5,523927,1767225600,1236.77,-1,-1,,,,,out of pairing
60869380,559042,5,595581,1767225600,445.35,-1,-1,,,,,out of pairing
60869406,559042,5,616315,1767225600,1519.51,-1,-1,,,,,out of pairing
60869500,559042,5,642329,1767225600,53.61,-1,-1,,,,,out of pairing
60869616,559042,5,503701,1767225600,332.83,-1,-1,,,,,out of pairing
60869618,559042,5,644226,1767225600,581.01,-1,-1,,,,,out of pairing
60869619,559042,5,473173,1767225600,94.34,-1,-1,,,,,out of pairing
60869621,559042,5,575030,1767225600,3332.37,-1,-1,,,,,out of pairing
62211915,561312,5,630626,1767225600,2960.76,-1,-1,,,,,out of pairing
62212050,561312,5,520660,1767225600,3065.84,-1,-1,,,,,out of pairing
62212081,561312,5,536346,1767225600,2471.69,-1,-1,,,,,out of pairing
62212151,561312,5,523927,1767225600,614.91,-1,-1,,,,,out of pairing
62212154,561312,5,537281,1767225600,199.56,-1,-1,,,,,out of pairing
62212157,561312,5,466907,1767225600,486.68,-1,-1,,,,,out of pairing
62212160,561312,5,621924,1767225600,1104.68,-1,-1,,,,,out of pairing
62212165,561312,5,595298,1767225600,5233.36,-1,-1,,,,,out of pairing
62212179,561312,5,503701,1767225600,2039.21,-1,-1,,,,,out of pairing
62212180,561312,5,644226,1767225600,1603.26,-1,-1,,,,,out of pairing
62212181,561312,5,632961,1767225600,65.17,-1,-1,,,,,out of pairing
62212182,561312,5,595581,1767225600,616.2,-1,-1,,,,,out of pairing
62212183,561312,5,473173,1767225600,1158.45,-1,-1,,,,,out of pairing
62212187,561312,5,580426,1767225600,673.95,-1,-1,,,,,out of pairing
62212192,561312,5,620120,1767225600,3185.18,-1,-1,,,,,out of pairing
62212193,561312,5,575030,1767225600,1448.68,-1,-1,,,,,out of pairing
62212200,561312,5,459381,1767225600,229.02,-1,-1,,,,,out of pairing
62212206,561312,5,527449,1767225600,47.8,-1,-1,,,,,out of pairing
62212214,561312,5,567195,1767225600,742.9,-1,-1,,,,,out of pairing
62212244,561312,5,616315,1767225600,675.31,-1,-1,,,,,out of pairing
65334652,566386,5,473173,1767225600,3034.09,-1,-1,,,,,out of pairing
65334653,566386,5,632961,1767225600,332.0,-1,-1,,,,,out of pairing
65334654,566386,5,571970,1767225600,102.57,-1,-1,,,,,out of pairing
65334655,566386,5,503701,1767225600,1561.79,-1,-1,,,,,out of pairing
65334656,566386,5,642329,1767225600,1209.13,-1,-1,,,,,out of pairing
65334658,566386,5,575030,1767225600,3749.04,-1,-1,,,,,out of pairing
65334677,566386,5,595581,1767225600,1746.37,-1,-1,,,,,out of pairing
65334749,566386,5,580426,1767225600,387.37,-1,-1,,,,,out of pairing
65334750,566386,5,523927,1767225600,900.78,-1,-1,,,,,out of pairing
65334751,566386,5,537281,1767225600,208.77,-1,-1,,,,,out of pairing
65334843,566386,5,589943,1767225600,1293.01,-1,-1,,,,,out of pairing
65334849,566386,5,466907,1767225600,566.85,-1,-1,,,,,out of pairing
65334850,566386,5,459381,1767225600,761.03,-1,-1,,,,,out of pairing
65334851,566386,5,527449,1767225600,212.13,-1,-1,,,,,out of pairing
65334852,566386,5,567195,1767225600,705.22,-1,-1,,,,,out of pairing
65334853,566386,5,630626,1767225600,3582.48,-1,-1,,,,,out of pairing
65334856,566386,5,595298,1767225600,2624.77,-1,-1,,,,,out of pairing
66413767,568093,5,503701,1767225600,1230.07,-1,-1,,,,,out of pairing
66413768,568093,5,632961,1767225600,55.9,-1,-1,,,,,out of pairing
66413769,568093,5,473173,1767225600,1626.36,-1,-1,,,,,out of pairing
66413770,568093,5,620120,1767225600,2087.31,-1,-1,,,,,out of pairing
66413773,568093,5,621924,1767225600,1770.99,-1,-1,,,,,out of pairing
66413788,568093,5,616315,1767225600,4470.49,-1,-1,,,,,out of pairing
66413791,568093,5,580426,1767225600,276.35,-1,-1,,,,,out of pairing
66413806,568093,5,527449,1767225600,423.63,-1,-1,,,,,out of pairing
66413807,568093,5,459381,1767225600,1351.29,-1,-1,,,,,out of pairing
66413808,568093,5,595298,1767225600,6929.54,-1,-1,,,,,out of pairing
66413809,568093,5,466907,1767225600,462.8,-1,-1,,,,,out of pairing
66413810,568093,5,589943,1767225600,2057.6,-1,-1,,,,,out of pairing
66413811,568093,5,577992,1767225600,5152.55,-1,-1,,,,,out of pairing
66413813,568093,5,595581,1767225600,3047.35,-1,-1,,,,,out of pairing
69175864,572500,5,616315,1767225600,822.21,-1,-1,,,,,out of pairing
69175865,572500,5,595581,1767225600,1343.19,-1,-1,,,,,out of pairing
69175866,572500,5,537281,1767225600,46.96,-1,-1,,,,,out of pairing
69175867,572500,5,577992,1767225600,2294.22,-1,-1,,,,,out of pairing
69175868,572500,5,589943,1767225600,4768.16,-1,-1,,,,,out of pairing
69175869,572500,5,466907,1767225600,641.58,-1,-1,,,,,out of pairing
69175870,572500,5,595298,1767225600,740.52,-1,-1,,,,,out of pairing
69175871,572500,5,459381,1767225600,700.53,-1,-1,,,,,out of pairing
69175873,572500,5,527449,1767225600,383.8,-1,-1,,,,,out of pairing
69175874,572500,5,520660,1767225600,5943.88,-1,-1,,,,,out of pairing
69175875,572500,5,536346,1767225600,882.79,-1,-1,,,,,out of pairing
69175876,572500,5,630626,1767225600,5753.58,-1,-1,,,,,out of pairing
69175883,572500,5,567195,1767225600,4629.67,-1,-1,,,,,out of pairing
69175885,572500,5,642329,1767225600,1681.2,-1,-1,,,,,out of pairing
69175886,572500,5,644226,1767225600,840.7,-1,-1,,,,,out of pairing
69175896,572500,5,503701,1767225600,3911.79,-1,-1,,,,,out of pairing
69175904,572500,5,620120,1767225600,9152.25,-1,-1,,,,,out of pairing
69175905,572500,5,473173,1767225600,738.61,-1,-1,,,,,out of pairing
69175906,572500,5,632961,1767225600,292.77,-1,-1,,,,,out of pairing
75363909,581406,5,577992,1767225600,16409.9,-1,-1,,,,,out of pairing
75363914,581406,5,523927,1767225600,16649.6,-1,-1,,,,,out of pairing
75363917,581406,5,589943,1767225600,14135.3,-1,-1,,,,,out of pairing
75363918,581406,5,606730,1767225600,2892.18,-1,-1,,,,,out of pairing
75363930,581406,5,621924,1767225600,102287.0,-1,-1,,,,,out of pairing
75363931,581406,5,473173,1767225600,2890.14,-1,-1,,,,,out of pairing
75363932,581406,5,632961,1767225600,1854.82,-1,-1,,,,,out of pairing
75363936,581406,5,644226,1767225600,9322.83,-1,-1,,,,,out of pairing
75363937,581406,5,571970,1767225600,240.44,-1,-1,,,,,out of pairing
75363938,581406,5,503701,1767225600,10693.8,-1,-1,,,,,out of pairing
75363942,581406,5,642329,1767225600,5815.12,-1,-1,,,,,out of pairing
75363943,581406,5,580426,1767225600,9154.27,-1,-1,,,,,out of pairing
75363947,581406,5,595298,1767225600,14994.0,-1,-1,,,,,out of pairing
75363968,581406,5,459381,1767225600,1398.5,-1,-1,,,,,out of pairing
75363969,581406,5,527449,1767225600,134.59,-1,-1,,,,,out of pairing
75363975,581406,5,567195,1767225600,37713.0,-1,-1,,,,,out of pairing
75363984,581406,5,520660,1767225600,23568.0,-1,-1,,,,,out of pairing
75364068,581406,5,536346,1767225600,5277.72,-1,-1,,,,,out of pairing
75364128,581406,5,630626,1767225600,38642.5,-1,-1,,,,,out of pairing
75364145,581406,5,503218,1767225600,4392.75,-1,-1,,,,,out of pairing
76508576,583251,5,503701,1767225600,1178.29,-1,-1,,,,,out of pairing
76508667,583251,5,644226,1767225600,964.76,-1,-1,,,,,out of pairing
76508681,583251,5,473173,1767225600,959.66,-1,-1,,,,,out of pairing
76508721,583251,5,632961,1767225600,211.71,-1,-1,,,,,out of pairing
76508731,583251,5,575030,1767225600,945.98,-1,-1,,,,,out of pairing
76508732,583251,5,621924,1767225600,1083.29,-1,-1,,,,,out of pairing
76508753,583251,5,577992,1767225600,839.05,-1,-1,,,,,out of pairing
76508758,583251,5,537281,1767225600,109.03,-1,-1,,,,,out of pairing
76508787,583251,5,466907,1767225600,150.28,-1,-1,,,,,out of pairing
76508794,583251,5,589943,1767225600,709.47,-1,-1,,,,,out of pairing
76508796,583251,5,595298,1767225600,187.99,-1,-1,,,,,out of pairing
76508830,583251,5,595581,1767225600,304.93,-1,-1,,,,,out of pairing
76508832,583251,5,567195,1767225600,279.6,-1,-1,,,,,out of pairing
76508847,583251,5,580426,1767225600,708.66,-1,-1,,,,,out of pairing
76508850,583251,5,459381,1767225600,409.19,-1,-1,,,,,out of pairing
76508856,583251,5,527449,1767225600,84.87,-1,-1,,,,,out of pairing
76508859,583251,5,536346,1767225600,52.0,-1,-1,,,,,out of pairing
77497239,584811,4,593870,765152806,0.0909091,-1,-1,,,,,out of pairing
77497579,584811,5,575030,1767225600,2023.63,-1,-1,,,,,out of pairing
77497580,584811,5,621924,1767225600,1019.08,-1,-1,,,,,out of pairing
77497586,584811,5,620120,1767225600,846.17,-1,-1,,,,,out of pairing
77497598,584811,5,473173,1767225600,1369.79,-1,-1,,,,,out of pairing
77497599,584811,5,630626,1767225600,4415.45,-1,-1,,,,,out of pairing
77497600,584811,5,536346,1767225600,52.04,-1,-1,,,,,out of pairing
77497601,584811,5,567195,1767225600,2320.74,-1,-1,,,,,out of pairing
77497603,584811,5,527449,1767225600,226.66,-1,-1,,,,,out of pairing
77497604,584811,5,459381,1767225600,349.58,-1,-1,,,,,out of pairing
77497605,584811,5,595298,1767225600,2832.88,-1,-1,,,,,out of pairing
77497608,584811,5,589943,1767225600,826.18,-1,-1,,,,,out of pairing
77497609,584811,5,577992,1767225600,117.42,-1,-1,,,,,out of pairing
77497610,584811,5,537281,1767225600,26.78,-1,-1,,,,,out of pairing
77497611,584811,5,580426,1767225600,278.57,-1,-1,,,,,out of pairing
77497612,584811,5,503701,1767225600,359.34,-1,-1,,,,,out of pairing
77497613,584811,5,571970,1767225600,80.81,-1,-1,,,,,out of pairing
77497614,584811,5,644226,1767225600,1220.01,-1,-1,,,,,out of pairing
77497615,584811,5,466907,1767225600,751.36,-1,-1,,,,,out of pairing
82604336,593266,5,595298,1767225600,1435.56,-1,-1,,,,,out of pairing
82604337,593266,5,466907,1767225600,55.64,-1,-1,,,,,out of pairing
82604338,593266,5,606730,1767225600,577.07,-1,-1,,,,,out of pairing
82604339,593266,5,589943,1767225600,525.15,-1,-1,,,,,out of pairing
82604341,593266,5,523927,1767225600,674.12,-1,-1,,,,,out of pairing
82604342,593266,5,459381,1767225600,363.91,-1,-1,,,,,out of pairing
82604344,593266,5,595581,1767225600,1455.61,-1,-1,,,,,out of pairing
82604345,593266,5,616315,1767225600,628.47,-1,-1,,,,,out of pairing
82604346,593266,5,642329,1767225600,654.83,-1,-1,,,,,out of pairing
82604347,593266,5,503701,1767225600,544.28,-1,-1,,,,,out of pairing
82604348,593266,5,571970,1767225600,24.76,-1,-1,,,,,out of pairing
82604349,593266,5,644226,1767225600,494.84,-1,-1,,,,,out of pairing
82604350,593266,5,580426,1767225600,12.43,-1,-1,,,,,out of pairing
82604351,593266,5,527449,1767225600,397.7,-1,-1,,,,,out of pairing
82604352,593266,5,567195,1767225600,2263.86,-1,-1,,,,,out of pairing
82604353,593266,5,520660,1767225600,1778.48,-1,-1,,,,,out of pairing
82604367,593266,5,630626,1767225600,1966.47,-1,-1,,,,,out of pairing
82604368,593266,5,536346,1767225600,1604.98,-1,-1,,,,,out of pairing
82604443,593266,5,632961,1767225600,224.95,-1,-1,,,,,out of pairing
82604899,593266,5,473173,1767225600,350.13,-1,-1,,,,,out of pairing
82605127,593266,5,621924,1767225600,1129.59,-1,-1,,,,,out of pairing
82605133,593266,5,620120,1767225600,2287.24,-1,-1,,,,,out of pairing
83494252,594766,5,466907,1767225600,720.0,-1,-1,,,,,out of pairing
83494253,594766,5,589943,1767225600,3062.33,-1,-1,,,,,out of pairing
83494274,594766,5,577992,1767225600,1360.45,-1,-1,,,,,out of pairing
83494299,594766,5,527449,1767225600,219.0,-1,-1,,,,,out of pairing
83494301,594766,5,459381,1767225600,755.64,-1,-1,,,,,out of pairing
83494302,594766,5,595298,1767225600,3250.16,-1,-1,,,,,out of pairing
83494305,594766,5,523927,1767225600,1197.38,-1,-1,,,,,out of pairing
83494306,594766,5,580426,1767225600,224.47,-1,-1,,,,,out of pairing
83494313,594766,5,575030,1767225600,6003.4,-1,-1,,,,,out of pairing
83494317,594766,5,621924,1767225600,2124.95,-1,-1,,,,,out of pairing
83494336,594766,5,620120,1767225600,7616.24,-1,-1,,,,,out of pairing
83494339,594766,5,595581,1767225600,3672.06,-1,-1,,,,,out of pairing
83494340,594766,5,616315,1767225600,610.11,-1,-1,,,,,out of pairing
83494341,594766,5,642329,1767225600,2846.18,-1,-1,,,,,out of pairing
83494347,594766,5,571970,1767225600,62.94,-1,-1,,,,,out of pairing
83494348,594766,5,644226,1767225600,835.36,-1,-1,,,,,out of pairing
83494353,594766,5,632961,1767225600,269.76,-1,-1,,,,,out of pairing
83494354,594766,5,473173,1767225600,929.24,-1,-1,,,,,out of pairing
83494364,594766,5,567195,1767225600,9629.26,-1,-1,,,,,out of pairing
83494438,594766,5,630626,1767225600,6016.19,-1,-1,,,,,out of pairing
83494439,594766,5,536346,1767225600,1.96,-1,-1,,,,,out of pairing
83494440,594766,5,520660,1767225600,3274.32,-1,-1,,,,,out of pairing
84013655,595539,5,595581,1767225600,107.22,-1,-1,,,,,out of pairing
84013656,595539,5,616315,1767225600,965.97,-1,-1,,,,,out of pairing
84013657,595539,5,503701,1767225600,482.54,-1,-1,,,,,out of pairing
84013660,595539,5,577992,1767225600,286.98,-1,-1,,,,,out of pairing
84013663,595539,5,473173,1767225600,132.54,-1,-1,,,,,out of pairing
84013664,595539,5,575030,1767225600,412.69,-1,-1,,,,,out of pairing
84013669,595539,5,632961,1767225600,43.28,-1,-1,,,,,out of pairing
84013675,595539,5,630626,1767225600,467.31,-1,-1,,,,,out of pairing
84013678,595539,5,567195,1767225600,94.96,-1,-1,,,,,out of pairing
84013679,595539,5,527449,1767225600,63.67,-1,-1,,,,,out of pairing
84013681,595539,5,459381,1767225600,12.67,-1,-1,,,,,out of pairing
84013682,595539,5,595298,1767225600,927.36,-1,-1,,,,,out of pairing
84013686,595539,5,606730,1767225600,307.02,-1,-1,,,,,out of pairing
84013687,595539,5,589943,1767225600,632.28,-1,-1,,,,,out of pairing
86172731,597992,5,621924,1767225600,49.11,-1,-1,,,,,out of pairing
86172735,597992,5,632961,1767225600,27.92,-1,-1,,,,,out of pairing
86172738,597992,5,642329,1767225600,319.43,-1,-1,,,,,out of pairing
86172756,597992,5,571970,1767225600,60.49,-1,-1,,,,,out of pairing
86172760,597992,5,473173,1767225600,5.4,-1,-1,,,,,out of pairing
86172770,597992,5,595581,1767225600,381.18,-1,-1,,,,,out of pairing
86172785,597992,5,630626,1767225600,1417.32,-1,-1,,,,,out of pairing
86172789,597992,5,527449,1767225600,138.28,-1,-1,,,,,out of pairing
86172790,597992,5,459381,1767225600,335.92,-1,-1,,,,,out of pairing
86172828,597992,5,589943,1767225600,111.84,-1,-1,,,,,out of pairing
86172834,597992,5,577992,1767225600,45.06,-1,-1,,,,,out of pairing
86172836,597992,5,580426,1767225600,47.27,-1,-1,,,,,out of pairing
86172850,597992,5,595298,1767225600,181.51,-1,-1,,,,,out of pairing
86172859,597992,5,466907,1767225600,101.37,-1,-1,,,,,out of pairing
86305346,598220,5,575030,1767225600,4828.27,-1,-1,,,,,out of pairing
86305349,598220,5,620120,1767225600,8829.89,-1,-1,,,,,out of pairing
86305352,598220,5,473173,1767225600,2647.0,-1,-1,,,,,out of pairing
86305479,598220,5,632961,1767225600,22.73,-1,-1,,,,,out of pairing
86305579,598220,5,520660,1767225600,3406.7,-1,-1,,,,,out of pairing
86305588,598220,5,536346,1767225600,1935.15,-1,-1,,,,,out of pairing
86305598,598220,5,630626,1767225600,4390.39,-1,-1,,,,,out of pairing
86305602,598220,5,644226,1767225600,1415.18,-1,-1,,,,,out of pairing
86305603,598220,5,503701,1767225600,4215.12,-1,-1,,,,,out of pairing
86305604,598220,5,642329,1767225600,1014.06,-1,-1,,,,,out of pairing
86305607,598220,5,616315,1767225600,815.23,-1,-1,,,,,out of pairing
86305608,598220,5,580426,1767225600,712.45,-1,-1,,,,,out of pairing
86305609,598220,5,523927,1767225600,2117.65,-1,-1,,,,,out of pairing
86305611,598220,5,577992,1767225600,2147.78,-1,-1,,,,,out of pairing
86305615,598220,5,589943,1767225600,47.12,-1,-1,,,,,out of pairing
86305617,598220,5,466907,1767225600,398.32,-1,-1,,,,,out of pairing
86305618,598220,5,595298,1767225600,3795.09,-1,-1,,,,,out of pairing
86305621,598220,5,459381,1767225600,6.69,-1,-1,,,,,out of pairing
86305622,598220,5,527449,1767225600,74.22,-1,-1,,,,,out of pairing
87109607,599441,5,621924,1767225600,107.62,-1,-1,,,,,out of pairing
87109609,599441,5,595298,1767225600,876.96,-1,-1,,,,,out of pairing
87109611,599441,5,567195,1767225600,61.38,-1,-1,,,,,out of pairing
87109613,599441,5,537281,1767225600,41.42,-1,-1,,,,,out of pairing
87109614,599441,5,589943,1767225600,149.8,-1,-1,,,,,out of pairing
87109616,599441,5,466907,1767225600,0.17,-1,-1,,,,,out of pairing
87109618,599441,5,459381,1767225600,173.66,-1,-1,,,,,out of pairing
87109622,599441,5,527449,1767225600,20.01,-1,-1,,,,,out of pairing
87109625,599441,5,523927,1767225600,440.57,-1,-1,,,,,out of pairing
87109630,599441,5,620120,1767225600,465.15,-1,-1,,,,,out of pairing
87109631,599441,5,580426,1767225600,63.91,-1,-1,,,,,out of pairing
87109633,599441,5,632961,1767225600,38.91,-1,-1,,,,,out of pairing
87109635,599441,5,473173,1767225600,166.02,-1,-1,,,,,out of pairing
87109638,599441,5,503701,1767225600,305.08,-1,-1,,,,,out of pairing
87109639,599441,5,616315,1767225600,277.77,-1,-1,,,,,out of pairing
87109640,599441,5,595581,1767225600,68.27,-1,-1,,,,,out of pairing
87109642,599441,5,571970,1767225600,19.66,-1,-1,,,,,out of pairing
87675545,600329,5,536346,1767225600,818.16,-1,-1,,,,,out of pairing
87675547,600329,5,567195,1767225600,1794.85,-1,-1,,,,,out of pairing
87675549,600329,5,527449,1767225600,202.22,-1,-1,,,,,out of pairing
87675550,600329,5,459381,1767225600,2659.27,-1,-1,,,,,out of pairing
87675552,600329,5,595298,1767225600,1799.63,-1,-1,,,,,out of pairing
87675556,600329,5,466907,1767225600,782.38,-1,-1,,,,,out of pairing
87675557,600329,5,589943,1767225600,1491.5,-1,-1,,,,,out of pairing
87675558,600329,5,577992,1767225600,5908.09,-1,-1,,,,,out of pairing
87675559,600329,5,537281,1767225600,1606.74,-1,-1,,,,,out of pairing
87675560,600329,5,523927,1767225600,253.78,-1,-1,,,,,out of pairing
87675561,600329,5,580426,1767225600,1198.28,-1,-1,,,,,out of pairing
87675562,600329,5,595581,1767225600,33.4,-1,-1,,,,,out of pairing
87675668,600329,5,616315,1767225600,3768.55,-1,-1,,,,,out of pairing
87675694,600329,5,642329,1767225600,1290.13,-1,-1,,,,,out of pairing
87675826,600329,5,503701,1767225600,1545.94,-1,-1,,,,,out of pairing
87675827,600329,5,644226,1767225600,1609.31,-1,-1,,,,,out of pairing
87675828,600329,5,632961,1767225600,1701.55,-1,-1,,,,,out of pairing
87675829,600329,5,473173,1767225600,1711.93,-1,-1,,,,,out of pairing
87675833,600329,5,620120,1767225600,565.86,-1,-1,,,,,out of pairing
87675834,600329,5,575030,1767225600,2195.62,-1,-1,,,,,out of pairing
87675847,600329,5,621924,1767225600,9106.92,-1,-1,,,,,out of pairing
95067655,612378,5,630626,1767225600,2867.24,-1,-1,,,,,out of pairing
95067656,612378,5,527449,1767225600,80.73,-1,-1,,,,,out of pairing
95067657,612378,5,459381,1767225600,514.36,-1,-1,,,,,out of pairing
95067658,612378,5,595298,1767225600,2271.1,-1,-1,,,,,out of pairing
95067659,612378,5,466907,1767225600,516.16,-1,-1,,,,,out of pairing
95067671,612378,5,606730,1767225600,165.39,-1,-1,,,,,out of pairing
95067682,612378,5,589943,1767225600,581.78,-1,-1,,,,,out of pairing
95067702,612378,5,473173,1767225600,2967.6,-1,-1,,,,,out of pairing
95067703,612378,5,503701,1767225600,1692.54,-1,-1,,,,,out of pairing
95067704,612378,5,577992,1767225600,127.97,-1,-1,,,,,out of pairing
95067708,612378,5,537281,1767225600,525.71,-1,-1,,,,,out of pairing
95067709,612378,5,523927,1767225600,149.58,-1,-1,,,,,out of pairing
95067710,612378,5,580426,1767225600,89.05,-1,-1,,,,,out of pairing
95067711,612378,5,632961,1767225600,517.39,-1,-1,,,,,out of pairing
95067713,612378,5,595581,1767225600,454.64,-1,-1,,,,,out of pairing
95067714,612378,5,616315,1767225600,408.38,-1,-1,,,,,out of pairing
95067718,612378,5,642329,1767225600,345.3,-1,-1,,,,,out of pairing
97056014,615605,5,503701,1767225600,2528.76,-1,-1,,,,,out of pairing
97056015,615605,5,632961,1767225600,380.74,-1,-1,,,,,out of pairing
97056018,615605,5,473173,1767225600,1566.8,-1,-1,,,,,out of pairing
97056019,615605,5,620120,1767225600,1143.99,-1,-1,,,,,out of pairing
97056020,615605,5,575030,1767225600,4185.24,-1,-1,,,,,out of pairing
97056021,615605,5,642329,1767225600,1035.2,-1,-1,,,,,out of pairing
97056022,615605,5,621924,1767225600,34.21,-1,-1,,,,,out of pairing
97056023,615605,5,616315,1767225600,119.89,-1,-1,,,,,out of pairing
97056024,615605,5,595581,1767225600,766.02,-1,-1,,,,,out of pairing
97056025,615605,5,580426,1767225600,100.49,-1,-1,,,,,out of pairing
97056029,615605,5,537281,1767225600,593.23,-1,-1,,,,,out of pairing
97056030,615605,5,589943,1767225600,315.42,-1,-1,,,,,out of pairing
97056031,615605,5,595298,1767225600,36.91,-1,-1,,,,,out of pairing
97056032,615605,5,459381,1767225600,248.26,-1,-1,,,,,out of pairing
97056034,615605,5,527449,1767225600,238.43,-1,-1,,,,,out of pairing
97056037,615605,5,567195,1767225600,1494.73,-1,-1,,,,,out of pairing
97056038,615605,5,630626,1767225600,3205.39,-1,-1,,,,,out of pairing
97056042,615605,5,523927,1767225600,2158.66,-1,-1,,,,,out of pairing
100218464,620120,5,595539,1767225600,248.19,-1,-1,,,,,out of pairing
100218759,620120,5,559042,1767225600,729.06,-1,-1,,,,,out of pairing
100218901,620120,5,566386,1767225600,839.75,-1,-1,,,,,out of pairing
100221410,620120,5,648781,1767225600,23.34,-1,-1,,,,,out of pairing
100222293,620120,5,459811,1767225600,505.28,-1,-1,,,,,out of pairing
100226177,620120,5,597992,1767225600,153.91,-1,-1,,,,,out of pairing
100227843,620120,5,612378,1767225600,700.74,-1,-1,,,,,out of pairing
100232795,620120,5,583251,1767225600,617.48,-1,-1,,,,,out of pairing
100235466,620120,5,479204,1767225600,6977.78,-1,-1,,,,,out of pairing
100235471,620120,5,545850,1767225600,390.75,-1,-1,,,,,out of pairing
100235504,620120,5,655636,1767225600,2158.13,-1,-1,,,,,out of pairing
100235535,620120,5,638752,1767225600,839.59,-1,-1,,,,,out of pairing
100235537,620120,5,476124,1767225600,726.54,-1,-1,,,,,out of pairing
100236041,620120,5,463038,1767225600,495.0,-1,-1,,,,,out of pairing
100237502,620120,5,581406,1767225600,241674.0,-1,-1,,,,,out of pairing
100237521,620120,5,551810,1767225600,20285.1,-1,-1,,,,,out of pairing
105976183,629627,5,575030,1767225600,1576.9,-1,-1,,,,,out of pairing
105976184,629627,5,620120,1767225600,822.54,-1,-1,,,,,out of pairing
105976187,629627,5,473173,1767225600,854.79,-1,-1,,,,,out of pairing
105976191,629627,5,503701,1767225600,1001.63,-1,-1,,,,,out of pairing
105976193,629627,5,642329,1767225600,372.04,-1,-1,,,,,out of pairing
105976194,629627,5,595581,1767225600,54.06,-1,-1,,,,,out of pairing
105976195,629627,5,580426,1767225600,79.87,-1,-1,,,,,out of pairing
105976196,629627,5,523927,1767225600,485.15,-1,-1,,,,,out of pairing
105976197,629627,5,571970,1767225600,41.97,-1,-1,,,,,out of pairing
