NodeID,NodeType,Water and other public services,Electricity,Household furnishings,Natural gas,Miscellaneous,Gifts,Healthcare,Restaurants,Alcohol,Home maintenance,Housekeeping supplies,Money income before taxes,Personal insurance and pensions,Reading,Transportation,Education,Telephone services,Lodging away from home,Groceries,Donations,Entertainment,Apparel and services,Personal taxes,Mortgage payments,Rented dwellings,Personal care products and services,Tobacco,Household operations,Property taxes,edgeOrder,Country,F_Smoker,F_Education,F_Gas,F_Property,F_Mortgage,F_Renting,F_Rich
652519,1,-487.2,-504.34,-258.99,,-901.26,,,-188.98,-70.75,-1338.26,-107.49,4047.87,,,-4432.32,-909.06,-197.09,-777.78,-209.73,-860.64,,,75.96,-800.56,,,-273.84,-93.95,-286.7,396,,False,False,False,False,False,False,False
494411,1,-3.17,-288.14,-445.68,,-743.68,121.64,,,-20.28,-546.38,,2715.49,-2578.83,-269.14,-2262.99,-378.21,-278.9,,-293.46,,,-1115.29,150.7,,,-149.47,-170.81,-511.79,-867.01,277,,False,False,False,False,False,False,False
646729,1,-554.73,-50.62,-414.09,,-635.83,,,-539.68,-116.43,-281.13,,6592.29,-966.68,-309.55,-9137.32,,,-1048.93,-988.29,-471.74,,-573.47,458.66,-794.0,,-292.11,-20.11,-123.15,-462.73,46,3.0,False,False,False,False,False,False,False
478822,1,-258.06,-392.3,-766.27,,,,,-792.47,-8.6,-1397.85,-261.14,5020.86,-767.07,,-1479.3,-2117.37,,-503.55,-2211.45,-340.49,,-338.51,-13.96,-574.86,,,-38.96,,-483.77,112,3.0,False,False,False,False,False,False,False
575884,1,-689.27,-296.81,-788.42,,-3635.41,,,-895.23,-120.21,,-729.5,11536.3,-2328.52,,-2944.11,-2169.76,-171.25,,-2618.89,,,-1584.85,-2112.64,-503.96,-3744.41,,-526.46,-786.88,,282,,False,False,False,False,False,False,False
633742,1,-123.88,-238.77,-534.91,,-1296.11,342.01,,-1141.9,-211.39,-1167.45,-112.36,12996.5,-1022.6,-366.74,,,-115.39,,-1152.9,-184.92,,-844.85,1238.51,-655.79,,-273.27,,-250.46,-1006.71,285,,False,False,False,False,False,False,False
655212,1,-537.67,-271.3,-2832.25,,-1475.05,2496.9,,-1507.64,-522.41,,-1406.78,30528.1,,-169.29,-5167.24,-1910.4,,-4854.98,-879.33,-647.53,,-2189.69,-3737.48,-2211.15,-5452.2,-584.37,,-3423.23,,11,3.0,False,False,False,False,False,False,False
511566,1,-561.72,-107.09,-757.16,,-1003.02,,,-229.28,-244.93,,-115.41,16937.3,-687.23,,-962.95,-1172.84,-268.57,,-3166.39,-168.73,,-162.31,-1716.39,,-4949.48,,-180.7,-507.79,,146,3.0,False,False,False,False,False,False,False
520107,1,-700.38,-773.98,-1711.48,,-254.13,235.52,-3435.57,-3519.14,-161.58,-1843.83,-1341.0,32890.9,-5626.17,,,,-677.69,-3267.56,-2616.35,-690.05,,-483.58,-2618.06,,,-483.06,-664.06,-1410.79,-1728.51,323,,False,False,False,False,False,False,False
537988,1,-874.91,-233.97,-72.45,,-490.54,,,,-252.69,,-173.4,5264.59,,,-2469.33,,,,-1746.44,-283.76,,-631.57,-668.41,,-2737.7,,,-872.79,,251,,False,False,False,False,False,False,False
512185,1,-122.06,-503.43,-560.83,,-1815.12,,,,-273.61,,-62.07,6001.03,,,,-2323.5,,,-953.57,-331.89,,,-1082.03,-1206.34,-4319.55,-81.61,,,,431,,False,False,False,False,False,False,False
656323,1,-353.76,-946.55,-113.96,,-6288.6,754.79,-4287.98,,-535.88,-3463.02,,51810.6,-6604.86,-110.91,,-1492.44,,-2602.62,-153.18,-1169.27,,-1507.71,-9526.82,,,-543.8,-254.69,-210.73,-2090.05,9,3.0,False,False,False,False,False,False,True
537976,1,-748.92,-776.5,-1084.92,,-5029.42,,,,-25.22,-1443.76,-830.48,14200.42,-872.86,,-1012.32,-8924.82,-97.28,-2154.4,-1456.32,-2014.96,,,-411.74,,,-1147.52,,-311.78,-1736.16,219,3.0,False,False,False,False,False,False,False
628916,1,-168.24,-263.29,-396.41,,-1397.53,500.54,,,-118.03,-2616.74,,79.2,,,-1340.04,,-347.23,-232.35,-1348.56,-83.79,,-79.4,346.97,-565.03,,,,,-1218.67,427,,False,False,False,False,False,False,False
495810,1,-1036.33,-329.86,-1205.67,-469.96,-18.27,140.43,,,-107.37,-590.33,-67.55,10963.0,-354.5,-120.33,,,-232.13,,-529.68,-383.16,,-489.12,-57.47,,,-181.73,,-142.1,-7.78,433,,False,False,False,False,False,False,False
631523,1,-439.08,-659.48,-1240.6,,-1615.03,1117.6,,-1148.24,-74.58,,-457.8,32710.7,-1547.45,,,-49.69,-838.78,-3605.44,-976.76,,,-413.99,-4306.65,-1258.92,-3767.47,-526.18,-69.31,-1186.83,,338,,False,False,False,False,False,False,False
485915,1,-885.95,-845.93,-2185.43,,-3301.92,92.8,-1763.86,-707.32,-287.55,-724.22,-549.5,32661.9,-5266.51,-106.74,,-2898.36,,-117.21,-1607.53,,,,-3582.7,-1968.33,,-6.06,-305.56,-689.35,-1226.95,77,3.0,False,False,False,False,False,False,False
545145,1,-456.54,-398.34,-275.49,,-1307.78,94.53,,-643.31,-237.04,,-232.92,17139.5,-1209.34,-155.77,-3647.86,,-274.93,-1178.1,-2188.97,-925.92,,,-1887.23,-1109.48,-2283.35,,-231.48,-878.72,,212,3.0,False,False,False,False,False,False,False
518448,1,-729.66,-1089.19,-769.81,,-2643.02,1355.14,,-1402.09,-492.55,,,34448.0,-1274.87,-92.85,-1051.16,,-1430.26,-1627.6,-750.19,-758.32,,-782.05,-4561.26,-2442.15,-6644.91,-350.64,-335.79,-831.66,,261,,False,False,False,False,False,False,False
471207,1,-350.1,-405.9,-175.09,-804.94,-1417.93,277.94,-1710.0,-2338.82,-153.97,-1453.02,-45.24,25592.8,-7274.53,,-8877.2,-121.01,-443.68,-4768.24,-806.04,,,-368.39,-2901.11,-1482.93,,,-671.17,-451.2,-234.28,422,,False,False,False,False,False,False,False
641196,1,-381.25,-481.33,-867.27,,-688.08,1067.36,,-3266.99,-1037.15,-2013.39,-42.19,51207.0,-6504.62,-2.5,-9154.89,-347.02,-2173.37,-2740.82,-5300.8,-1507.54,,-1885.38,-8516.78,,,-973.28,-1420.0,-199.83,-1219.66,424,,False,False,False,False,False,False,True
500642,1,-434.38,-559.04,-822.31,,-944.91,169.6,-634.33,-21.57,-199.08,-733.9,-88.8,4455.65,-377.49,-0.83,,-3258.21,,-2039.0,-1191.77,-299.59,,,-541.43,-4820.8,,,-166.04,-540.15,-204.74,232,3.0,False,False,False,False,False,False,False
588449,1,-125.24,-80.74,-1258.79,,-461.62,,-988.94,-1814.35,-6.45,-594.05,,17672.4,-480.46,,,-863.57,-77.25,-577.73,-725.68,-673.95,,-1112.78,-7.94,-564.15,,,-359.58,,-1160.43,418,,False,False,False,False,False,False,False
559957,1,-211.37,-491.13,-615.18,,-1936.7,218.78,,,-204.23,-732.51,-100.43,8947.17,-836.49,-98.5,-1934.7,,-88.2,-309.42,-2251.15,-456.88,,-2129.89,159.55,-404.74,,-15.05,,-111.87,-197.79,281,,False,False,False,False,False,False,False
646853,1,-378.78,-90.13,-2692.95,,-1262.38,656.58,-2424.88,-827.72,-139.95,-1172.58,-1021.81,11764.5,-539.93,-310.35,,-646.2,-78.8,-663.65,-2030.97,,,-573.2,-1512.25,-1187.47,,,-283.74,,-550.58,438,,False,False,False,False,False,False,False
638659,1,-432.64,-460.93,-242.79,,-206.01,177.76,-1470.66,,-142.44,-519.24,-76.38,3332.51,,,-22.8,,,-234.65,-621.37,-826.48,,-506.99,13.2,,,-357.46,,-50.72,-480.25,437,,False,False,False,False,False,False,False
630579,1,-165.98,-354.46,-364.04,,-855.73,1277.39,-2281.9,-1852.54,-85.99,-1008.75,-29.93,27312.4,,,-2401.55,-323.15,-867.33,-754.6,-726.97,-1673.13,-645.44,-1191.12,32.9,-1094.49,,-311.19,,,-1229.09,73,3.0,False,False,False,False,False,False,False
540933,1,-485.21,-17.2,-33.93,,-1154.55,242.31,,-1745.27,-132.44,-1458.86,,2136.1,-168.06,,,-1627.19,,-846.23,-996.47,,,-640.91,-553.15,,,-58.51,,-1649.43,-662.13,217,3.0,False,False,False,False,False,False,False
460652,1,-287.63,-323.19,-1615.29,,-3355.94,,,-1976.14,-187.8,,-354.07,19606.0,-3148.42,-128.59,-3578.72,-1311.53,-375.15,-2114.35,-3474.21,-990.47,,-1042.02,-2022.4,-194.34,-5452.41,-343.17,,-12.37,,210,3.0,False,False,False,False,False,False,False
548962,1,-12.61,-256.91,-705.87,,,104.87,-1460.41,-1191.89,-81.88,-1593.32,,3138.75,,,-2157.07,-1036.43,,-370.47,-1873.42,,,,-76.33,-604.39,,-249.78,-95.48,,-333.97,340,,False,False,False,False,False,False,False
508272,1,-685.58,-170.77,-1057.52,-494.83,-1839.96,947.26,,-826.91,-132.44,,-135.29,20090.1,-3918.63,-70.51,-5325.55,-1214.38,-837.85,,-564.41,,,-1120.88,-2251.84,,-2168.94,-466.65,-353.28,,,241,,False,False,False,False,False,False,False
515014,1,-410.15,-302.19,-671.34,,-1829.36,742.21,-1391.38,-1470.66,-92.17,-419.42,,5076.71,-13.21,-49.62,,-4559.77,-652.99,-829.17,-781.26,-139.57,,-1362.75,762.54,,,,-116.34,-632.33,-827.42,311,,False,False,False,False,False,False,False
612526,1,-199.8,-319.57,-1913.29,,-97.35,,-1483.99,-934.13,-154.67,-1693.86,-447.6,12917.9,-801.77,-135.85,-3840.16,,,-173.96,-2439.45,-593.3,,-1065.71,-785.67,-779.48,,,,-306.74,-734.17,120,,False,False,False,False,False,False,False
479604,1,-458.29,-372.46,-522.54,,,702.64,,-476.03,-148.69,,,5584.27,-977.37,-73.76,-2743.49,-1983.29,-237.4,,-1440.59,-1129.07,,-1704.94,-771.46,-7141.57,-2469.85,-250.68,,-168.54,,101,3.0,False,False,False,False,False,False,False
493907,1,-739.58,-972.64,-1647.5,,,4260.36,-6319.78,,-130.44,-1701.56,-291.53,123109.0,-12076.0,-412.08,-2697.75,,-5167.91,-3226.08,-1814.29,,,-5273.08,-18509.0,-1603.2,,-510.59,-543.42,,-2093.02,41,3.0,False,False,False,False,False,False,True
627352,1,-150.69,-1268.81,-712.02,,-2205.76,,,-1773.67,-461.01,-2314.72,,44236.7,-4867.54,-134.02,,,-634.97,-3440.99,-2870.46,-1550.27,,-2835.56,-4467.8,,,-587.67,-218.94,,-1141.32,81,3.0,False,False,False,False,False,False,False
564158,1,-415.69,-692.7,-326.54,,-1298.42,926.51,-2176.71,-1081.92,-172.83,-729.32,,32209.6,-25.45,,-9533.19,,-161.78,-212.05,-1496.67,-406.41,,,-3982.45,-742.05,,-606.35,,-751.15,-881.4,332,,False,False,False,False,False,False,False
633800,1,-622.76,-303.29,-700.24,,-564.86,,-1303.87,-1664.89,-50.76,-150.17,-63.43,20705.8,-2630.89,,-6815.96,-1434.21,,-181.28,-1026.21,-1180.03,,-1878.41,-309.07,,,,-350.49,-161.34,-1579.5,309,,False,False,False,False,False,False,False
598217,1,-470.83,-421.42,-386.39,,-3415.49,723.32,,-1535.68,-289.22,,-713.59,14270.3,-572.22,-241.11,-9303.63,,-431.54,,-788.15,-878.37,-295.46,-1007.88,119.06,-496.91,-2120.44,,,,,150,3.0,False,False,False,False,False,False,False
536707,1,-523.99,-484.23,-1667.34,-458.99,-1250.87,,,-1223.84,-202.06,,,14388.9,-1668.48,,,-1467.92,-629.97,-311.61,-1938.53,-478.16,,-2366.34,-1783.99,-964.32,-3966.07,-381.58,-263.72,-1173.56,,355,,False,False,False,False,False,False,False
615850,1,-250.87,-259.01,-420.88,,-1017.98,313.35,,,-115.44,-164.19,-59.08,3141.93,,,-1037.73,-1817.5,-30.54,-1026.51,-908.64,-19.58,-176.14,,375.15,-642.82,,,,,-624.23,322,,False,False,False,False,False,False,False
540134,1,-485.3,-766.26,-543.08,-626.91,-928.35,1109.23,-2121.46,-721.02,-174.36,-539.11,-7.67,22973.3,-1193.45,,-2935.91,-1257.13,,-2047.4,-453.52,,,,-2331.6,-445.76,,-380.01,-318.5,,-477.47,298,,False,False,False,False,False,False,False
475901,1,-158.74,-232.35,-3183.96,,-5232.32,1401.44,-2403.78,-3250.14,-172.79,-959.69,-706.58,28819.8,-1216.82,,-3835.35,,-366.68,,-358.82,-2813.31,-787.29,-2134.26,-1634.58,-2103.44,,-241.23,-235.11,,-1062.88,407,,False,False,False,False,False,False,False
579022,1,-661.33,-276.05,-2330.85,,-3211.83,,,-2424.53,-281.49,,-795.39,39687.9,-6110.62,-17.46,,,-284.28,-2264.16,-2909.74,-19.66,,-2323.27,-5662.98,,-7297.37,-593.41,,-1301.12,,178,3.0,False,False,False,False,False,False,False
588098,1,-660.48,-518.87,-327.89,-652.08,-1288.8,,,,-326.27,-357.12,-16.59,16752.3,-1201.33,-44.05,-2635.18,-471.5,-328.97,-774.39,-593.42,-827.45,-378.92,-579.32,-174.56,-226.97,,-328.89,,,-827.98,270,,False,False,False,False,False,False,False
515708,1,-259.17,-189.3,-159.16,,-220.74,564.86,,,-281.66,,,10396.0,-920.88,,,,-355.32,,-1828.93,-730.6,,-519.63,717.6,-2213.36,-2337.48,-346.72,-39.68,,,48,3.0,False,False,False,False,False,False,False
483622,1,-1003.18,-721.02,-3041.3,,-261.84,953.48,,-2507.62,-360.5,,-294.54,26251.6,,,,-415.76,,-1996.52,-2595.96,-3280.56,,-3309.2,-1581.4,,-6163.8,,,,,92,3.0,False,False,False,False,False,False,False
561423,1,-469.16,-438.08,-2288.04,,-2854.82,,,-473.47,-198.91,,-333.96,17260.2,-1078.79,,-4362.41,,-187.95,-1148.44,-2319.76,,,-95.64,-1684.46,-1161.78,-3898.08,,-273.86,,,194,,False,False,False,False,False,False,False
623198,1,-554.06,-379.21,-841.91,,-2149.99,,,-257.76,-111.66,,-535.36,19413.7,-2803.72,-101.48,-9677.37,,-394.1,-876.96,-1979.42,,,-2469.14,-1275.97,-83.93,-2585.21,-165.1,-480.87,-343.42,,359,,False,False,False,False,False,False,False
587447,1,-680.03,-172.73,-1185.34,,-1076.85,288.39,-1794.66,-275.46,-204.48,-1304.85,-384.05,21959.9,-2301.09,,,,,,-142.4,-471.86,,-1230.26,-4026.88,-1486.99,,-1157.22,-320.46,-702.4,-1394.66,430,,False,False,False,False,False,False,False
528528,1,-798.82,-280.56,-1815.97,,-905.76,652.38,,-264.07,-23.33,,-546.21,10406.4,-147.1,,-3536.59,-338.8,,-43.92,-942.14,-479.78,,,440.54,-14.15,-1834.96,-249.8,-791.45,,,184,3.0,False,False,False,False,False,False,False
524407,1,-566.27,-359.06,-668.4,,-3819.49,,,-2909.36,-55.66,,-528.41,26547.4,-7455.05,-37.62,,,,-2708.37,-438.71,-426.56,-73.61,,-593.97,-702.74,-4910.11,-405.9,,-564.87,,349,,False,False,False,False,False,False,False
506339,1,-544.83,-524.25,-548.46,,-2608.86,1304.65,-4311.27,-609.68,-146.12,-1398.4,-65.99,40878.2,-4300.4,,-3740.47,-749.69,-442.47,-1626.25,-1011.2,-208.1,-872.33,-293.21,-3620.78,-2556.33,,-755.89,-740.04,-1448.4,-995.24,308,,False,False,False,False,False,False,False
478636,1,-255.06,-273.96,-3507.49,,-1545.9,,,-869.97,-214.06,-1324.04,,15582.3,-5930.91,-114.2,-3975.59,-29.67,,-3599.09,-1468.12,-830.0,-342.58,,-773.3,,,,,,-18.0,127,3.0,False,False,False,False,False,False,False
612794,1,-1265.98,-988.03,-4711.91,,-2696.41,5215.07,,-9209.4,-185.99,-4901.11,-707.3,92907.8,-6314.73,-326.16,-7664.65,-1916.63,-1362.54,-4742.4,-3038.78,-21.41,,-3253.8,-78685.5,,,-530.18,-2335.59,-914.43,-2735.13,119,3.0,False,False,False,False,False,False,True
650428,1,-398.9,,-585.46,,-513.9,,-1072.2,-662.64,-262.75,-553.93,,25080.7,-7651.86,-67.5,-3679.56,,-3.76,-1796.89,-1951.24,-1804.85,,-209.24,-4446.93,,,,-317.57,-887.0,-1468.62,29,3.0,False,False,False,False,False,False,False
624599,1,-234.97,-76.59,-234.14,,-377.89,464.03,,-1018.43,-158.81,,-277.67,1661.48,-1250.91,-86.32,-884.73,-682.48,-18.12,-537.01,-1313.78,,,,-555.04,-434.78,-997.66,,,-940.61,,290,,False,False,False,False,False,False,False
559200,1,-222.37,-391.37,-2304.43,,-656.19,1102.41,-1877.34,-1169.5,-352.71,-798.34,,13595.8,-2130.23,-62.9,-5229.16,-174.34,,-1712.76,-1376.33,-1025.79,,,295.55,,,-337.89,-97.76,,-808.87,363,,False,False,False,False,False,False,False
503764,1,-558.55,-733.3,-2059.17,,-148.65,,-2778.57,-2500.19,-165.86,-412.26,,36330.5,-2407.17,-85.0,-2464.59,-1732.93,-23.0,-2141.28,-1920.11,,,-2210.66,-5811.81,-2254.52,,-134.29,,-2049.96,-1463.47,289,,False,False,False,False,False,False,False
469157,1,-384.49,-163.95,-1140.49,-422.72,,1161.28,-1958.4,-2899.53,-299.11,-461.51,-233.07,27084.6,-970.45,-73.82,-1926.75,,-1240.81,-3879.14,-1504.42,-1807.71,,-2007.39,-3349.63,-514.9,,-618.15,,-432.53,-856.59,421,,False,False,False,False,False,False,False
574305,1,-671.99,-581.38,-81.97,,-2107.94,314.58,,-2922.95,-111.74,,,25528.2,-6396.68,-26.78,,-172.62,,,-1001.84,,,,-491.72,-998.37,-8872.35,-193.51,,-582.19,,181,3.0,False,False,False,False,False,False,False
610709,1,-723.37,-112.9,-2027.19,,-2452.31,,,-461.09,-48.52,-1625.63,-326.43,9600.22,-1299.88,,-6186.64,,-177.33,-1660.26,-447.2,,,-565.15,430.11,-199.36,,-374.73,,-905.57,-873.99,123,3.0,False,False,False,False,False,False,False
638361,1,-297.37,-357.37,-2067.12,,-392.52,,,,-164.2,-1671.76,-170.5,8539.76,-1371.96,,,-1177.76,-486.37,-2009.34,-2117.3,,,-880.81,860.97,-1104.23,,,-199.2,-736.96,-1046.28,315,,False,False,False,False,False,False,False
625314,1,-716.56,-525.42,-1818.67,,-2458.52,,-3660.05,-967.93,-243.93,-779.57,-14.89,26997.4,-3338.41,,,-2208.97,-123.61,-775.78,-2176.93,-1641.36,,-154.24,-2970.68,-1400.57,,-644.93,,-1096.12,-1362.83,83,3.0,False,False,False,False,False,False,False
618970,1,-579.93,-287.25,-3793.59,,-6001.41,3489.23,-1479.85,-2223.92,-363.94,-1860.95,,260322.0,,,-6350.2,-9494.13,,,-2483.95,,,,15450.8,,,,-1119.06,,-2568.82,292,,False,False,False,False,False,False,True
571655,1,-449.94,-447.92,-1301.42,-403.18,-2694.36,,,-1354.38,-172.41,,-311.14,30248.5,-906.01,,-7147.64,,-249.03,-750.94,-2079.69,-1223.74,-732.05,-1004.22,-574.07,-347.3,-5770.04,-56.19,-660.68,-390.87,,410,,False,False,False,False,False,False,False
569397,1,-350.67,-608.64,-177.72,,-2209.99,,,,-229.99,-853.51,-304.89,12448.8,-1107.55,-88.07,-1914.43,,-298.28,-219.9,-1100.68,-501.53,-626.6,-1609.07,-1530.18,-1120.26,,-213.2,,-321.66,-323.28,377,,False,False,False,False,False,False,False
521813,1,-521.32,-252.61,-255.62,,-2944.64,2.32,,-2078.1,-254.63,-159.63,,5308.49,-1393.19,,-502.44,,-358.74,-115.14,-965.95,-841.41,,,-523.58,-482.94,,-332.31,,,-85.33,386,,False,False,False,False,False,False,False
482001,1,-1454.72,-268.42,-1546.04,-1043.86,-3028.4,1616.4,,-365.54,-111.26,,-271.76,24005.6,-1574.82,-121.46,,-1330.32,-230.58,,-3055.84,,,,-1426.08,,-7179.08,-446.7,-114.54,-150.0,,97,3.0,False,False,False,False,False,False,False
600457,1,-746.28,-845.08,-1260.45,,-2457.6,6101.35,,,-117.89,,,218423.0,-12828.9,,-2080.62,-4670.95,-413.29,,-2444.84,-3015.54,,-3662.55,-31672.4,-535.35,-8056.72,-896.63,-782.98,-976.9,,252,,False,False,False,False,False,False,True
458527,1,-305.55,-645.06,-191.37,,-2354.25,295.59,,-238.2,-51.7,,-33.28,13338.9,-748.56,-36.44,-2641.26,,-304.16,-1280.8,-3128.41,-779.63,,-664.15,-918.09,-1073.47,-6165.64,-392.17,-585.49,,,220,,False,False,False,False,False,False,False
510901,1,-238.72,-572.31,-301.12,,-3646.13,1629.34,-2936.85,-1316.36,-210.98,-1684.54,-150.69,44394.4,-6629.19,,,,-31.5,-898.88,-1691.79,,,-1018.0,-9448.52,-199.99,,-615.51,-452.55,-624.85,-605.09,157,3.0,False,False,False,False,False,False,False
485380,1,-332.31,-886.54,-877.29,,,,,-1954.22,-146.7,,-679.58,17874.0,-2707.67,-18.7,-2391.05,-435.67,-153.69,-1724.03,-1390.64,-956.44,,,117.64,-893.92,-3098.71,-677.31,,-389.58,,6,,False,False,False,False,False,False,False
554745,1,-300.44,-257.24,-128.01,,-1492.89,368.19,-1188.51,-1221.38,-37.28,-1660.46,,4449.97,,-27.65,,,-33.44,-659.07,-448.54,,-260.21,,-963.28,-2564.23,,-269.84,,-1402.19,-313.42,199,,False,False,False,False,False,False,False
548431,1,-259.09,-89.26,-501.02,-451.9,-1262.11,394.11,-1058.99,-1422.17,-226.08,-452.99,-959.12,15056.5,-1222.07,,-5467.24,,-95.03,-1412.07,-1229.25,-702.02,-758.45,,-932.87,-758.18,,-175.68,-192.63,-497.27,-267.74,383,,False,False,False,False,False,False,False
507570,1,-578.19,-574.44,-1613.64,,-1048.75,561.61,-2965.55,-510.02,-324.83,-326.1,-48.19,20950.2,,-82.31,-5073.7,-770.95,-301.16,-451.95,-1755.58,-419.26,,,-1418.28,,,,-36.5,,-2482.54,188,3.0,False,False,False,False,False,False,False
457060,1,-567.73,-712.89,-1477.45,,-1003.87,415.37,-1878.33,,-369.23,-1003.56,-195.02,12566.4,-1110.4,,-2842.79,,,-39.46,-942.88,-820.43,-262.07,-1639.05,-938.41,-1240.76,,,,-429.5,-818.67,233,,False,False,False,False,False,False,False
467127,1,-346.34,-389.28,-332.63,,-378.71,1390.48,,,-370.41,,-300.66,8401.4,,,,,-443.79,-552.73,-383.71,,,,-267.27,-346.91,-1685.69,-263.86,,-497.89,,205,3.0,False,False,False,False,False,False,False
515259,1,-584.41,,-215.15,,-30.27,162.68,,-409.25,-94.22,-65.16,,1409.84,-238.12,-124.52,,-1684.88,,-990.42,-2069.39,,,,-325.03,-714.21,,,,-1875.5,-906.3,76,3.0,False,False,False,False,False,False,False
653920,1,-1015.68,-180.63,-2673.65,,-4445.62,1134.47,-5294.62,,-846.24,-2429.34,,51935.5,-3329.64,,-9003.34,-569.89,,,-1033.82,-872.94,,-403.48,-6502.41,-2524.39,,-677.03,,-401.67,-1520.81,16,,False,False,False,False,False,False,True
623679,1,-542.12,-499.23,-381.99,,-2788.46,2836.49,-2551.28,,-215.73,-2036.91,-374.73,105212.0,-9952.73,-142.95,-6856.33,-7291.69,,-2015.92,-4458.33,-55.88,,-3726.63,-91482.6,,,-820.9,,-2803.86,-1498.14,87,3.0,False,False,False,False,False,False,True
550287,1,-1273.5,-1404.9,-4563.74,,-3435.72,407.02,-1394.24,-2484.3,-198.32,-281.96,,27008.0,-7080.92,-251.08,-8385.36,-2779.38,-1265.26,-4096.44,-4024.58,-4680.68,,-4537.86,220.2,-2700.18,,-107.94,,,-201.48,209,0.0,False,False,False,False,False,False,False
504295,1,-874.31,-237.36,-1388.7,-663.65,-239.52,630.65,-1944.66,-1945.13,-106.26,-522.66,-396.02,27615.9,-3228.92,-153.33,-6708.58,-130.88,-297.89,-843.57,-396.79,-555.86,,-256.04,-3151.57,-1306.62,,-528.29,-684.39,,-371.2,299,,False,False,False,False,False,False,False
626401,1,-590.73,-519.57,-664.75,,,61.45,-1940.75,-1395.89,-512.62,-1405.54,-571.46,25831.6,-4668.69,,-8225.43,-656.24,-691.92,-1646.81,-2229.77,,,-37.73,-935.54,-734.68,,-269.34,-42.17,-372.72,-390.22,82,3.0,False,False,False,False,False,False,False
616836,1,-195.66,-466.14,-624.99,,,540.79,,-1065.34,-129.06,,-90.06,9295.49,-949.33,-33.42,,-853.2,-326.16,,-1448.44,-459.74,,-803.2,592.03,-1174.38,-3936.78,-321.73,,-933.6,,247,,False,False,False,False,False,False,False
599745,1,-578.62,-995.33,-1226.04,,-59.84,,,-1655.53,-342.66,,,33333.6,-12893.3,-64.8,-12131.2,-1340.58,-260.33,,-2852.45,-4149.4,,-1712.63,-5467.71,-4169.99,-5921.39,-484.49,-571.8,-2154.76,,142,3.0,False,False,False,False,False,False,False
582848,1,-638.63,-481.56,-963.78,-504.31,-1901.72,,-1212.73,,-241.13,-868.58,,10369.0,-2129.61,-158.35,,-152.31,-231.89,,-882.62,-444.34,,-390.58,-1611.09,-1396.28,,-168.43,-427.87,,-900.45,175,3.0,False,False,False,False,False,False,False
592390,1,-483.94,-459.27,-890.11,,-349.09,218.24,-1623.37,-177.12,-183.34,-539.02,,14564.3,-830.37,-7.72,,-106.19,-148.59,-335.55,-3641.93,-518.75,-325.35,-148.46,-2700.97,,,-118.01,,-659.15,-536.72,5,,False,False,False,False,False,False,False
589225,1,-399.41,-558.01,-1813.13,-1322.96,-3517.67,1168.56,-10679.7,-1843.53,-435.26,-34.97,-307.61,238508.0,-3522.87,-135.4,-821.64,-3057.34,-745.34,-4990.4,-856.07,-5745.67,,-3336.85,83210.9,-19256.9,,-751.12,-1325.57,-4755.89,-625.03,165,,False,False,False,False,False,False,True
486493,1,-607.52,-1147.22,-3209.94,,-2196.9,1029.93,-1636.48,-1764.2,-407.72,-1377.45,-503.02,26796.9,,-17.92,-4072.04,,,,-2423.08,-72.62,,-118.92,-2616.31,-405.31,,-192.8,-472.75,,-478.7,388,,False,False,False,False,False,False,False
617567,1,-1032.54,-478.28,-625.24,-1869.68,-5178.38,,,-2578.4,-1074.16,,-228.62,59060.6,-7024.42,-356.46,-9757.04,-1181.3,,-3855.58,-1747.82,-1446.78,,-2973.66,-3440.92,-3958.3,-9364.76,-333.76,,-791.98,,350,,False,False,False,False,False,False,True
486876,1,-554.3,,-118.95,,-1299.86,,,-798.27,-64.19,,-404.82,2084.67,,-88.77,-3277.79,-1145.98,-31.52,-802.32,-815.48,,,,420.52,-173.14,-91.88,-268.13,,-65.99,,294,,False,False,False,False,False,False,False
656193,1,-415.51,-741.77,-37.69,,-1934.66,985.38,-3963.87,-3678.51,-572.66,-84.56,-683.2,46035.1,-6587.59,,-4807.76,-2275.5,-1768.24,-652.47,-1319.21,-1485.76,,-8.47,-7559.56,-694.42,,-114.4,,-1675.13,-1349.04,272,,False,False,False,False,False,False,False
510515,1,-970.36,-80.49,-745.06,,-2243.48,,-2987.81,,-181.04,-3787.55,-150.47,39253.1,-3821.44,-102.29,-5375.39,,-265.53,-5480.28,-3793.12,-1514.78,,-786.0,-8273.18,,,-429.65,-32.1,-289.12,-1911.58,367,,False,False,False,False,False,False,False
469397,1,-787.76,-1112.94,-378.84,-1287.6,-5659.25,,-1313.76,-2219.94,-819.59,-791.36,-178.3,80935.5,-882.37,,-18130.9,-388.68,-263.52,-2400.02,-1050.95,-2572.82,,,-17607.8,,,-569.22,,-2285.17,-1216.97,200,,False,False,False,False,False,False,True
510616,1,-345.7,-881.69,-480.91,,-3082.64,,,-1448.01,-379.02,-437.8,,25755.6,-407.73,-70.34,-4725.97,-243.35,-600.0,-2470.02,-2350.46,,,-1392.83,-613.71,-1248.85,,,-192.76,-1595.97,-800.02,390,,False,False,False,False,False,False,False
607722,1,-577.35,-539.65,-1290.93,,-2662.86,,-2454.01,-3636.26,-151.98,-1398.57,,23789.5,-2054.91,-162.35,-10248.7,-652.55,,-4771.84,-1755.02,,,-2673.53,-2409.67,,,,-357.09,-582.25,-177.24,126,3.0,False,False,False,False,False,False,False
