NodeID,NodeType,Water and other public services,Electricity,Household furnishings,Natural gas,Miscellaneous,Gifts,Healthcare,Restaurants,Alcohol,Home maintenance,Housekeeping supplies,Money income before taxes,Personal insurance and pensions,Reading,Transportation,Education,Telephone services,Lodging away from home,Groceries,Donations,Entertainment,Apparel and services,Personal taxes,Mortgage payments,Rented dwellings,Personal care products and services,Tobacco,Household operations,Property taxes,edgeOrder,Country,F_Smoker,F_Education,F_Gas,F_Property,F_Mortgage,F_Renting,F_Rich
586265,1,-935.0,-892.82,-958.23,,-5199.38,1560.66,-1358.04,-136.53,-3.68,-767.65,-311.88,35491.0,-8661.97,-215.96,-3552.25,-3113.64,,-2052.36,-2035.22,,,,-3579.45,,,,,,-635.8,75,3.0,False,False,False,False,False,False,False
473285,1,-346.96,-444.84,-2018.15,,,,-1832.63,-1455.14,-291.85,-765.26,,43082.0,-11778.0,-121.17,-2861.34,,,-1938.0,-2936.49,-3122.02,,-979.27,-4140.44,-2482.74,,-428.87,-1145.85,-1243.68,-1392.92,863,,False,False,False,False,False,False,False
632094,1,-589.7,-330.82,-752.52,,-1131.71,496.97,,-1794.29,-33.49,,-165.19,19991.8,-244.23,,-6056.3,-547.1,-92.46,-308.27,-348.08,,,,-400.55,-856.63,-2941.54,-277.6,,,,32,3.0,False,False,False,False,False,False,False
559812,1,-752.47,-245.34,-364.62,,-843.7,52.37,,-499.86,-323.11,-2217.78,,3558.19,-2748.51,-15.0,-3270.15,-281.74,,-343.23,-272.5,-2.32,,-784.25,-161.43,,,,,-1780.83,-570.07,200,3.0,False,False,False,False,False,False,False
483594,1,-568.71,-477.06,-789.03,,-1695.94,,,-623.45,-151.52,-369.52,-800.28,15529.2,-999.91,-137.51,-1480.43,-849.31,-331.85,-593.78,-1205.46,,,-844.41,-696.22,-667.3,,-55.83,,,-756.63,594,3.0,False,False,False,False,False,False,False
565087,1,-94.71,-350.21,-1520.46,-436.4,,,,,-17.97,-346.46,-93.32,7181.98,-113.82,,-1887.87,-2329.54,-272.23,,-1922.07,,,,675.31,-5382.66,,-236.68,,-181.37,-238.69,174,3.0,False,False,False,False,False,False,False
458011,1,-314.67,-831.34,-574.54,,-3186.72,1586.53,,-4236.08,-293.78,-987.16,-187.24,47082.8,-6597.07,,,,-3219.36,,-1073.33,-683.87,,-2056.01,-5870.57,-3777.23,,-988.36,,-1203.89,-216.88,420,3.0,False,False,False,False,False,False,False
543864,1,-632.19,-697.51,-1236.88,,-1691.42,,-3573.28,-1676.51,-125.9,-1235.45,-377.69,24169.2,-4039.11,,-850.5,-752.31,,-3505.14,-186.18,-2331.78,,-1249.95,-1065.93,-1630.8,,-87.48,-444.56,,-1077.85,667,,False,False,False,False,False,False,False
648817,1,-804.69,-477.85,-2834.25,,-5076.34,913.96,,-4880.97,-482.15,-2517.7,,34316.4,-2891.03,-276.68,-6099.06,,,-1296.14,-1615.11,,,-962.79,-6842.93,,,-257.14,,-347.66,-1502.27,476,3.0,False,False,False,False,False,False,False
480685,1,-120.2,-114.04,-478.66,,-1986.52,,,-397.79,-200.32,,,2485.58,,-34.95,,-1747.1,-436.91,-1049.04,-1095.51,-329.33,,-292.57,-201.92,-511.88,-786.95,,,,,15,,False,False,False,False,False,False,False
558057,1,-169.62,-317.26,-220.67,,-780.55,,,,-28.49,,-246.39,983.09,-575.81,-186.5,,,,,-1529.1,-495.96,,-961.45,-428.27,-222.18,-2674.93,-344.22,,,,918,,False,False,False,False,False,False,False
568607,1,-1048.72,-828.39,-2368.12,,-3748.34,2625.07,,-327.3,-241.34,,-571.15,220170.0,-16027.8,,-9614.57,-9536.76,,-2813.09,-5726.28,-6221.26,,,-53408.3,,-11097.2,-1046.31,-341.49,,,155,3.0,False,False,False,False,False,False,True
646853,1,-378.78,-90.13,-2692.95,,-1262.38,656.58,-2424.88,-827.72,-139.95,-1172.58,-1021.81,11764.5,-539.93,-310.35,,-646.2,-78.8,-663.65,-2030.97,,,-573.2,-1512.25,-1187.47,,,-283.74,,-550.58,774,,False,False,False,False,False,False,False
630579,1,-165.98,-354.46,-364.04,,-855.73,1277.39,-2281.9,-1852.54,-85.99,-1008.75,-29.93,27312.4,,,-2401.55,-323.15,-867.33,-754.6,-726.97,-1673.13,-645.44,-1191.12,32.9,-1094.49,,-311.19,,,-1229.09,46,3.0,False,False,False,False,False,False,False
602422,1,-1148.45,-497.01,-2165.14,,-425.58,6342.13,,,-441.84,-5904.05,-797.96,61903.5,-11491.0,-253.22,-4980.98,-6846.95,,-2793.28,-3007.35,-4096.19,,-9032.22,-72512.0,-4878.83,,,-1669.97,,-2351.72,362,3.0,False,False,False,False,False,False,True
568520,1,-636.94,-576.68,-961.91,,-2316.35,,,-663.59,-176.49,,-560.41,19124.3,-778.58,-241.38,-3867.3,,-498.22,,-2329.45,,-846.37,-1616.19,-2125.16,,-1042.83,-279.51,-935.59,-97.06,,156,3.0,False,False,False,False,False,False,False
598094,1,-731.41,-265.05,-1576.54,,-1600.46,626.73,,-1675.1,-187.18,-1585.05,,8567.48,-1741.36,-32.36,-2421.64,-639.23,,-447.41,-60.56,-200.06,,-108.41,-454.66,-117.97,,-398.34,-323.65,,-794.07,401,3.0,False,False,False,False,False,False,False
584693,1,-171.66,-364.73,-329.15,,,590.88,,,-229.84,-457.6,-296.39,4783.51,-44.03,-143.2,-725.02,-2304.13,,-1130.37,-1038.2,-166.47,-292.0,-660.56,67.8,-2187.67,,-280.61,,,-268.2,917,,False,False,False,False,False,False,False
641988,1,-390.13,-252.33,-324.24,,-765.05,362.65,-1928.44,,-239.09,-218.52,,1839.18,-571.78,-112.9,-1280.34,-1404.49,-21.72,-805.68,-788.8,,,,108.38,-126.6,,,-82.88,,-335.58,537,5.0,False,False,False,False,False,False,False
470271,1,-478.23,-606.68,-657.28,,,,,-977.3,-505.49,,,22102.3,,,-2015.77,,-393.26,-42.1,-1898.41,-1274.07,,-472.47,-2216.18,-1379.96,-3537.02,,-849.61,-574.8,,237,3.0,False,False,False,False,False,False,False
568085,1,-10.36,-196.26,-198.24,,-1328.52,,,-1208.24,-11.12,-1120.94,,6804.16,,,-6649.5,-1874.96,-227.12,-1670.12,-4005.64,,,-699.76,285.96,,,,,,-676.12,157,3.0,False,False,False,False,False,False,False
573101,1,-730.49,,-3117.82,,,2525.53,,-1513.19,-237.15,,,26318.1,-3698.96,,-3768.35,-1764.8,,-1161.81,-3484.93,-1409.32,-862.77,-1165.53,-4316.86,-486.19,-6126.43,,-571.8,,,133,3.0,False,False,False,False,False,False,False
582009,1,-371.04,-438.7,-5.38,,-2227.8,1218.94,,-100.59,-292.38,,-137.8,6958.24,-1040.55,-32.88,-5622.11,-1408.18,,-1300.0,-679.83,-346.42,,-79.78,-661.27,,-2292.39,-388.42,-117.6,-388.15,,794,,False,False,False,False,False,False,False
466231,1,-548.54,-477.8,-530.29,-699.51,-2190.49,971.37,-214.92,-1780.11,-211.73,-218.52,-63.63,20056.4,-3425.67,-39.78,-10418.2,,-502.53,-1052.49,-3522.93,-723.01,,-525.93,-883.38,-1157.77,,-21.78,,-377.55,-1184.46,300,3.0,False,False,False,False,False,False,False
569049,1,-488.77,-429.04,-365.24,,-1386.93,473.72,,-794.17,-44.89,,-268.91,16076.2,-1166.08,,,,,-404.81,-2287.39,-749.73,,,465.34,,-2521.91,-176.96,,-423.55,,767,,False,False,False,False,False,False,False
573643,1,-553.48,-244.38,-1714.48,,-1926.94,458.01,,-1585.67,-67.27,-1688.38,-123.37,28842.4,-2198.73,-157.43,,-831.42,-929.99,,-1346.07,-3704.81,,-111.88,-4315.28,,,,-492.4,-1136.54,-2052.04,132,5.0,False,False,False,False,False,False,False
598240,1,-226.56,-658.97,-1263.87,,-880.29,,-1373.76,-1539.12,-282.16,-470.33,-644.94,9036.94,-1210.2,-95.82,-1867.77,-884.36,-253.64,,-864.85,-538.06,-358.7,-1050.86,-329.41,-1099.12,,,,-732.67,-1361.14,400,3.0,False,False,False,False,False,False,False
521948,1,-562.04,-263.79,-1331.6,,,138.62,,-470.29,-229.36,,-430.71,28522.2,-1094.91,-90.27,-7226.15,,-342.88,-2329.87,-2216.9,,-539.76,-1096.19,-2533.66,-611.49,-2065.79,-302.13,-604.89,-1188.58,,766,,False,False,False,False,False,False,False
650560,1,-625.88,-640.33,-1660.92,-1416.35,-2975.82,2188.31,-6339.47,-4181.61,-14.84,-1592.69,-583.94,247768.0,,-429.5,,-3095.4,,-1364.93,-1838.34,,-849.26,,-46575.7,,,,-1214.29,-869.17,-3028.94,464,3.0,False,False,False,False,False,False,True
640372,1,-714.7,-525.95,-2117.67,-545.0,-214.12,,,,-140.39,,-531.38,12947.5,-2651.86,-18.73,-3741.64,-717.41,,-2221.71,-2702.0,-724.35,,-196.37,-3235.52,,-2071.56,,,-823.12,,622,,False,False,False,False,False,False,False
542784,1,-50.66,-192.79,-527.63,,-687.0,1688.38,,-975.91,-251.67,-155.88,-123.63,8278.13,-728.51,-19.48,,-497.9,-432.54,,-2942.08,,,-1440.12,-418.2,-6623.22,,-241.91,,-1900.61,-82.9,855,,False,False,False,False,False,False,False
501902,1,-262.25,-243.05,-98.92,,-1051.46,271.26,,-54.89,-155.1,,-114.97,3997.93,-1142.58,,-563.81,,-322.86,-964.66,-696.94,-388.94,-584.59,-1377.88,-285.12,-118.45,-2881.89,-254.15,-91.34,,,877,,False,False,False,False,False,False,False
643980,1,-225.54,-493.39,-93.12,,-2950.62,640.14,,-1774.17,-184.6,-2469.6,-183.35,24851.8,,-69.72,-4191.81,,-834.22,-2336.71,-784.86,-1739.95,,,-2508.26,-1125.79,,-523.89,,-1316.05,-971.58,505,,False,False,False,False,False,False,False
530271,1,-577.19,-939.02,-2708.75,-1173.2,-2042.52,,-7523.04,-2530.07,-170.61,-2887.69,,215106.0,-4227.98,,-314.76,-407.71,-3408.98,-359.6,-7158.83,,,-4105.98,23879.9,-1763.06,,-1174.16,,-607.84,-3959.79,383,3.0,False,False,False,False,False,False,True
508825,1,-159.54,-162.15,-217.28,-150.39,-2005.24,353.75,,-524.53,-53.8,,,2249.63,-377.76,,,,-405.3,,-2502.75,-523.73,-354.19,-502.36,-512.9,,-4081.68,-205.32,,,,919,,False,False,False,False,False,False,False
566661,1,-706.02,-505.01,-395.0,-705.69,,,,-2258.53,-116.09,,-265.38,22993.9,-4461.55,,-2106.81,-418.9,-381.62,-458.73,-1189.57,,,-1245.47,-2417.04,-876.4,-1976.21,-401.02,,-274.65,,640,,False,False,False,False,False,False,False
609356,1,-211.66,-687.32,-126.99,,-2807.22,2114.31,,,-471.62,-389.85,,29389.0,-6965.27,,-5206.32,-2272.92,,,-1766.46,-346.69,,,-1090.76,,,-195.2,-925.65,-932.25,-1859.38,283,3.0,False,False,False,False,False,False,False
476304,1,-96.2,-580.96,-566.29,,-1241.97,1207.54,,-1726.34,-61.58,,-189.98,14733.2,-761.44,-271.88,,-1000.63,-98.27,-1653.4,-191.83,-438.87,,-1811.09,-1374.88,,-3423.21,-65.9,,-250.17,,107,3.0,False,False,False,False,False,False,False
528624,1,-205.81,-900.72,-4354.74,,,,,,-191.02,,,14794.4,-1692.65,-112.16,,-393.71,-214.01,-328.24,-564.14,-723.35,,-1046.9,-72.49,,-3692.25,-185.43,-76.82,,,387,3.0,False,False,False,False,False,False,False
523688,1,-28.34,-865.06,-2439.08,,-954.18,,,-1083.2,-370.5,-1884.72,,42252.2,-2030.84,-95.74,-7113.1,-2212.96,-1770.08,-4051.1,-3597.46,-2920.04,,-2383.46,-1497.62,-2425.0,,-1056.06,,-5.82,-78.28,422,,False,False,False,False,False,False,False
493907,1,-739.58,-972.64,-1647.5,,,4260.36,-6319.78,,-130.44,-1701.56,-291.53,123109.0,-12076.0,-412.08,-2697.75,,-5167.91,-3226.08,-1814.29,,,-5273.08,-18509.0,-1603.2,,-510.59,-543.42,,-2093.02,556,3.0,False,False,False,False,False,False,True
483517,1,-278.21,-597.01,-218.07,,-1493.05,,,-1603.24,-155.6,,-680.86,13082.9,-705.31,-110.61,-5274.48,-1473.91,-306.27,-99.94,-1999.36,,,,1068.88,-84.86,-4173.62,-1.25,,-569.11,,866,,False,False,False,False,False,False,False
582812,1,-301.71,-29.66,-1896.11,,-936.54,,,-2491.23,-140.02,,,27814.8,-2107.89,-8.97,-8257.62,-15.94,,-1487.98,-864.61,,-154.26,,-2524.15,-878.54,-4628.19,-427.62,,-161.98,,648,,False,False,False,False,False,False,False
531013,1,-400.91,-757.0,-1301.34,,-2775.23,2337.79,,,-475.44,-2068.08,-682.54,51588.6,-6061.38,,-7905.0,-599.03,,-2986.67,-2722.75,-3420.51,,-925.81,-8265.92,-1517.14,,,-1448.53,-1371.66,-1202.73,375,5.0,False,False,False,False,False,False,True
646377,1,-445.28,-854.36,-2219.21,,-844.64,140.52,-2373.7,,-240.75,-351.92,,22036.5,-791.45,-95.17,-1346.94,-1655.23,-669.44,,-2316.14,,,-1996.69,-2101.83,-1463.98,,,-257.06,-120.9,-699.68,672,,False,False,False,False,False,False,False
481389,1,-544.34,-377.61,-291.12,-130.49,-157.57,,,,-121.06,,-170.91,6370.86,-15.45,-82.68,-6395.66,,-1092.13,,-66.5,,,-677.24,-443.82,-3627.06,-882.47,-119.19,,-1880.15,,870,,False,False,False,False,False,False,False
606181,1,-368.71,-682.92,-1787.83,-491.09,-1534.13,,,-1315.24,-80.77,,-120.29,12660.0,-436.47,-5.73,-4078.8,,,-3441.22,-870.99,,,-684.6,-1959.91,,-6113.28,-140.18,-551.94,-122.87,,296,,False,False,False,False,False,False,False
620752,1,-192.83,-471.36,-172.03,-617.34,-116.09,621.59,,-652.81,-70.52,,-143.4,33466.4,-1814.55,-136.43,,-276.33,,-3710.33,-2829.98,,-530.74,,-3075.98,,-2219.65,-27.31,,-612.85,,137,3.0,False,False,False,False,False,False,False
507029,1,-61.2,-982.1,-1424.96,,-2840.81,1500.75,-3576.03,-2645.85,-101.8,-252.23,,30819.4,-6503.13,-148.47,-8427.15,-949.63,-890.95,,-4331.93,-355.65,,-1129.94,-3558.02,-941.29,,-662.63,,,-1258.13,510,3.0,False,False,False,False,False,False,False
483880,1,-530.73,-283.01,-755.77,-508.77,-1116.13,,-1361.0,-323.65,-542.42,-965.33,-399.99,8318.78,-260.01,-143.76,-5668.03,,-202.65,,-555.96,-597.81,,,126.68,-1027.02,,-182.52,,-794.03,-1028.98,590,3.0,False,False,False,False,False,False,False
540134,1,-485.3,-766.26,-543.08,-626.91,-928.35,1109.23,-2121.46,-721.02,-174.36,-539.11,-7.67,22973.3,-1193.45,,-2935.91,-1257.13,,-2047.4,-453.52,,,,-2331.6,-445.76,,-380.01,-318.5,,-477.47,321,3.0,False,False,False,False,False,False,False
517199,1,-236.06,-612.9,-457.85,,-1490.82,,,,-176.08,,-142.36,29022.9,-2387.17,-59.22,-6882.23,,-193.52,,-2902.03,,,-310.18,71.37,-114.51,-7265.88,-287.96,-428.8,,,664,,False,False,False,False,False,False,False
520021,1,-237.82,-507.01,-586.89,-895.23,-3120.89,1587.6,-1790.22,-1722.93,-52.44,-1268.99,-161.45,28821.7,-1675.61,-50.61,-9505.46,-1253.22,,,-1225.95,-2344.97,,-905.82,-1488.3,-991.49,,-749.74,,-102.34,-475.1,699,,False,False,False,False,False,False,False
517785,1,-1018.98,-796.02,-3286.36,,-2399.44,,,-8386.54,-287.34,,-1351.86,51684.4,,-235.54,-8588.2,-276.86,,,-7863.46,-2524.56,,-6581.48,-4967.8,-2975.96,-5088.34,-791.7,-389.86,-1145.46,,447,3.0,False,False,False,False,False,False,True
558879,1,-107.99,-329.74,-1.81,,-540.26,1017.57,-760.78,-932.44,-438.68,-817.37,-402.39,6161.67,-1704.81,,-3053.57,,,-522.39,-1387.1,-26.47,,-449.41,-199.54,,,,,,-953.99,703,,False,False,False,False,False,False,False
488468,1,-376.41,-1656.37,-2674.09,,-3356.94,3241.61,,-5880.53,-265.53,-2221.18,-712.6,72219.0,-11410.8,-859.78,-4378.02,-3957.2,,-4483.65,-1461.02,,,-493.29,53140.6,,,-87.53,-264.47,-970.49,-5254.07,580,3.0,False,False,False,False,False,False,True
544291,1,-411.12,-44.69,-224.96,,-1717.17,,,,-161.44,-253.84,-300.98,6256.15,-239.73,-75.5,-5576.7,-2082.4,-91.92,,-453.23,-225.65,-180.1,-1690.1,543.11,,,-503.96,,-724.06,-847.67,756,,False,False,False,False,False,False,False
490738,1,-327.67,-957.84,-741.04,,-2399.21,1519.11,,,-36.34,-1800.25,,26477.8,-2932.67,,-2322.7,,-130.87,-1315.46,-2035.91,-851.01,,-1096.16,-3298.72,-1190.42,,,-477.22,,-653.48,575,3.0,False,False,False,False,False,False,False
634154,1,-515.44,-1180.76,-2779.52,,-4574.78,2980.14,-9089.94,-8664.24,-1140.94,-195.26,-1136.36,112464.8,-12834.18,,-13426.66,-1029.12,,-2090.74,-4898.28,,,-1194.08,-23960.8,-2003.28,,,,-133.14,-3501.56,608,,False,False,False,False,False,False,True
554915,1,-663.89,-514.29,-319.82,-585.98,-914.81,729.2,,-1826.45,-408.89,,-428.5,6189.99,-1277.49,-74.39,-1678.64,-1195.49,-545.33,-689.21,-328.01,-75.86,-571.93,-1353.9,-651.08,-2595.33,-569.44,,,-231.1,,731,,False,False,False,False,False,False,False
605971,1,-13.43,-211.67,-111.35,,,419.96,,,-285.99,-1308.25,,2030.37,,-174.54,-866.72,,,,-96.08,,,-856.46,-368.31,-261.6,,,,-1287.8,-806.15,310,,False,False,False,False,False,False,False
652786,1,-547.66,-186.68,-450.33,,-2033.77,804.35,-3532.93,-2774.22,-197.39,-346.97,-631.29,27177.8,,,-3694.53,,,-2585.85,-2606.52,-728.68,,-2253.2,-2323.8,-1559.99,,-822.18,,,-1187.47,752,,False,False,False,False,False,False,False
575631,1,-184.94,-1217.03,-2363.76,,-838.68,,,,-186.31,-1948.27,-389.27,191923.0,-16529.5,-99.26,,-1595.35,,,-2472.33,,-345.33,,-44464.5,,,,-817.07,-1291.69,-162.97,875,,False,False,False,False,False,False,True
511588,1,-698.93,-424.76,-193.25,-280.53,-202.46,,,-1729.43,-130.33,,,3276.95,-3380.6,,-5742.68,,-329.7,-652.13,-1311.01,-128.13,,,-79.72,-346.53,-2310.46,,,,,743,,False,False,False,False,False,False,False
489371,1,-385.55,-524.4,-24.2,,-1419.18,,-3005.1,-2335.41,-143.87,-333.6,,33948.1,-5501.07,-13.94,-14288.4,-857.34,-517.71,-240.01,-1630.93,,-818.1,-88.12,-5289.35,-1422.91,,,-198.18,,-606.74,733,,False,False,False,False,False,False,False
515306,1,-186.65,-244.15,-566.21,,-658.52,540.47,,,-159.86,,-271.0,1904.62,-2609.44,-82.44,-1529.71,-2801.67,-62.52,-475.15,-753.55,-489.76,-489.31,-276.06,-802.32,-1384.92,-1593.71,-311.38,-33.32,-561.14,,461,3.0,False,False,False,False,False,False,False
623198,1,-554.06,-379.21,-841.91,,-2149.99,,,-257.76,-111.66,,-535.36,19413.7,-2803.72,-101.48,-9677.37,,-394.1,-876.96,-1979.42,,,-2469.14,-1275.97,-83.93,-2585.21,-165.1,-480.87,-343.42,,123,3.0,False,False,False,False,False,False,False
656052,1,-322.36,-929.92,-235.19,-725.52,-1087.54,989.83,,,-29.26,,-655.39,5621.24,-4746.29,-71.6,-4511.07,,,,-1706.38,-1227.58,,-461.89,-256.25,-686.65,-3189.8,-293.91,,-549.76,,967,,False,False,False,False,False,False,False
521282,1,-783.85,-432.49,-2316.4,-534.15,-2830.95,1287.88,,-1120.28,-166.65,,-383.63,10805.6,-986.36,-324.43,,-1489.85,,-193.07,-899.05,-449.0,,,2264.34,-1736.35,-1110.68,-430.96,-138.45,-401.01,,656,,False,False,False,False,False,False,False
567806,1,-1011.63,-539.09,-1090.18,,,1814.44,,-1095.32,-270.16,-2907.68,-693.98,43684.9,-386.71,,-5846.84,-2495.8,,-1658.71,-1144.52,,,,-7323.95,,,-496.37,-44.4,,-726.01,161,3.0,False,False,False,False,False,False,False
535784,1,-355.63,-419.03,-591.47,,-1471.04,,,-1561.44,-212.34,,-285.29,8740.74,-801.52,,-2777.81,-1505.89,-375.22,,-1112.59,,,-1376.61,1461.28,-579.56,-2836.79,,-646.93,-311.85,,675,,False,False,False,False,False,False,False
506488,1,-688.16,-670.53,-16.27,,-1549.69,,,-1148.12,-56.13,-130.92,,17456.0,-1050.38,-59.06,-133.86,-605.36,-603.55,-91.5,-2280.66,,,,-3097.64,-92.51,,-14.19,-591.04,,-1344.66,940,,False,False,False,False,False,False,False
569371,1,-346.3,-498.49,-1662.37,,-415.68,344.32,,,-97.12,,-294.29,9839.62,-468.73,-253.66,,-337.98,-82.63,-1827.16,-1266.63,,-516.09,-245.12,-853.54,-45.09,-5653.1,,,-521.94,,152,,False,False,False,False,False,False,False
540307,1,-189.25,-181.94,-171.11,,-604.24,381.6,,-132.02,-159.04,,-170.18,4306.98,-362.02,-47.31,-2830.19,-302.79,-148.26,-656.55,-354.04,-207.16,,-571.01,238.89,,-2079.1,-216.39,,,,782,,False,False,False,False,False,False,False
515239,1,-553.62,-1537.55,-1655.46,,-4532.52,2144.0,-1670.6,-583.18,-175.34,-393.65,,158999.0,,-271.66,-4450.33,,-3321.02,-6872.06,-822.94,-437.93,-580.24,,-79023.6,-2005.66,,,,-3164.15,-3792.6,462,3.0,False,False,False,False,False,False,True
502416,1,-164.54,-385.77,-395.86,,-1018.93,813.06,,-1139.04,-226.77,,-568.42,16535.1,-2260.37,,-5634.58,-755.73,-596.38,,-54.91,,-609.53,-573.67,-1136.47,,-2694.99,-530.44,-427.03,,,518,3.0,False,False,False,False,False,False,False
603860,1,-237.93,-691.44,-414.23,,,90.55,,-318.23,-260.46,-1051.1,,22984.5,-4930.83,,-1696.72,-104.51,-314.54,-2770.97,-843.16,-3107.21,-769.29,,-4353.88,-996.89,,-443.87,,-99.47,-1230.11,352,3.0,False,False,False,False,False,False,False
506339,1,-544.83,-524.25,-548.46,,-2608.86,1304.65,-4311.27,-609.68,-146.12,-1398.4,-65.99,40878.2,-4300.4,,-3740.47,-749.69,-442.47,-1626.25,-1011.2,-208.1,-872.33,-293.21,-3620.78,-2556.33,,-755.89,-740.04,-1448.4,-995.24,812,,False,False,False,False,False,False,False
527908,1,-881.57,-906.64,-325.25,,-1869.36,714.41,,-2780.21,-16.93,,-125.5,21627.4,,,-3999.47,,,,-1803.24,-291.1,,-388.32,-3488.03,-573.12,-4518.61,-259.44,-818.81,-122.42,,404,3.0,False,False,False,False,False,False,False
594031,1,-397.21,-627.89,-667.51,,-1831.68,,,-2163.81,-36.08,,-88.4,9371.51,-1453.69,,-5900.94,-791.09,-365.8,-1503.56,-1248.08,-1454.49,,-438.48,1698.05,-1269.26,-4440.74,-592.18,-149.87,-434.11,,1,3.0,False,False,False,False,False,False,False
634257,1,-615.88,-387.59,-160.58,-615.56,-1046.64,783.56,,-923.36,-54.21,,-128.03,6464.66,,-30.26,-1374.4,-2090.51,,-916.23,-1615.84,-820.12,,,-792.41,-318.26,-4272.97,-93.4,,-510.77,,16,3.0,False,False,False,False,False,False,False
578606,1,-1190.91,-525.72,-1714.69,,,5952.33,-7202.48,-2261.21,-434.96,-1562.46,,372668.0,,-134.64,-11435.9,,-541.27,-3420.78,-2857.49,-2374.24,,,49980.3,-16304.9,,,-628.09,-1740.38,-1866.99,105,5.0,False,False,False,False,False,False,True
576924,1,-257.7,-309.17,-642.49,,-2047.61,215.06,,-457.2,-404.19,,-739.18,4007.44,-1255.18,-142.73,-123.53,,-74.57,-316.71,-1015.07,,,-58.47,-179.29,,-1327.11,-104.02,-59.68,-481.2,,635,,False,False,False,False,False,False,False
533816,1,-423.82,-788.23,-920.52,,-1379.14,1415.52,-2007.95,,-132.26,-1249.02,-171.09,13359.4,-6012.75,,,,-466.37,-173.35,-1121.94,-1207.77,-413.28,-1168.39,-2051.33,-561.08,,-28.25,,-144.14,-1150.95,361,3.0,False,False,False,False,False,False,False
463899,1,-184.83,-600.84,-1602.22,,-504.75,1149.76,-890.34,-803.21,-304.11,-1644.93,-821.0,7333.08,-374.33,-94.97,-6072.88,,-107.73,-760.1,-1141.75,-295.96,-285.37,-169.22,819.15,-556.68,,,,-300.85,-321.77,319,3.0,False,False,False,False,False,False,False
638360,1,-343.07,-708.73,-464.23,,-1323.83,1731.23,,-960.11,-322.87,,-136.8,11749.3,-1729.06,-8.71,-4277.8,-101.8,,-220.59,-874.92,,-375.41,-1187.55,-1511.27,-467.72,-3182.94,-79.67,,-702.38,,569,,False,False,False,False,False,False,False
568760,1,-343.4,-993.62,-1836.33,,,,-1233.55,-1239.33,-264.56,-377.48,-709.77,35750.1,,-74.78,-4966.91,,-1270.72,-1075.54,-1635.95,-2873.3,,,-3522.46,-1347.61,,-159.66,,,-1818.18,630,,False,False,False,False,False,False,False
512806,1,-376.27,-227.74,-757.19,,-1155.07,417.16,,-520.09,-163.97,,-84.06,10107.9,-1043.05,-23.23,-4843.78,,,-833.66,-800.43,,-89.28,-1759.21,945.48,-1057.12,-1896.6,,,-585.24,,478,3.0,False,False,False,False,False,False,False
594016,1,-3.32,-748.43,-193.72,,-749.3,,,-209.5,-15.32,,,6823.62,-281.53,,-5673.91,,,-207.18,-71.48,,,,-685.34,,-4291.09,-196.7,-363.58,,,839,,False,False,False,False,False,False,False
578728,1,-554.01,,-56.58,-284.34,-1317.32,,,-755.41,-75.88,,,2798.39,-2263.78,,-987.19,,,-215.24,-883.59,,,-1847.43,-297.82,,-718.23,-86.54,,,,666,,False,False,False,False,False,False,False
559200,1,-222.37,-391.37,-2304.43,,-656.19,1102.41,-1877.34,-1169.5,-352.71,-798.34,,13595.8,-2130.23,-62.9,-5229.16,-174.34,,-1712.76,-1376.33,-1025.79,,,295.55,,,-337.89,-97.76,,-808.87,840,,False,False,False,False,False,False,False
543753,1,-23.2,,-281.29,,-1102.9,,,-1031.79,-194.0,,-20.96,8212.48,,,-1908.13,,,,-2289.44,-550.63,,-1190.02,1271.12,,-1425.69,,,,,913,,False,False,False,False,False,False,False
503764,1,-558.55,-733.3,-2059.17,,-148.65,,-2778.57,-2500.19,-165.86,-412.26,,36330.5,-2407.17,-85.0,-2464.59,-1732.93,-23.0,-2141.28,-1920.11,,,-2210.66,-5811.81,-2254.52,,-134.29,,-2049.96,-1463.47,720,,False,False,False,False,False,False,False
538002,1,-273.21,,-454.83,,-1955.07,989.37,-3242.8,-2599.89,-162.5,-1759.43,-722.88,27775.8,-6450.59,-115.61,-4810.48,-781.87,-54.19,-2512.18,-1948.54,-1863.32,,,-3809.9,-766.72,,-127.48,-547.94,-1408.04,-1949.62,338,3.0,False,False,False,False,False,False,False
511474,1,-746.43,-1001.46,-142.29,,,238.36,,-329.74,-297.45,,-29.35,12648.5,-771.14,,-5056.64,,-260.95,,-1785.22,-863.11,,-94.88,-2780.4,-1071.88,-2184.87,,,,,690,,False,False,False,False,False,False,False
630819,1,-836.29,-1241.47,-1618.43,,-1501.29,,-7906.96,-1198.63,-382.02,-3109.89,-62.34,115382.0,-25338.5,-422.58,-5254.5,-3332.71,-2370.4,-5601.3,-4052.87,-4523.04,,-7111.46,-17326.4,-24786.1,,-1244.76,,-1585.68,-3503.9,42,3.0,False,False,False,False,False,False,True
541847,1,-152.04,,-732.12,,,351.03,-1464.53,-372.19,-244.44,-39.31,,914.72,-167.7,-52.3,,-528.31,,,-494.27,-136.58,,,79.31,-630.45,,-121.91,,-2042.33,-495.59,305,3.0,False,False,False,False,False,False,False
