Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
586718,5,642329,1767225600,2023.52,-1,-1,,,,
586718,5,527449,1767225600,1.21,-1,-1,,,,
586718,5,537281,1767225600,438.22,-1,-1,,,,
586718,5,473173,1767225600,2823.29,-1,-1,,,,
586718,5,620120,1767225600,3486.85,-1,-1,,,,
586718,5,632961,1767225600,578.06,-1,-1,,,,
586718,5,644226,1767225600,1180.39,-1,-1,,,,
586854,5,567195,1767225600,4903.04,-1,-1,,,,
586854,5,527449,1767225600,122.04,-1,-1,,,,
586854,5,459381,1767225600,646.54,-1,-1,,,,
586854,5,595298,1767225600,533.19,-1,-1,,,,
586854,5,466907,1767225600,86.96,-1,-1,,,,
586854,5,589943,1767225600,86.26,-1,-1,,,,
586854,5,580426,1767225600,212.61,-1,-1,,,,
586854,5,642329,1767225600,753.63,-1,-1,,,,
586854,5,503701,1767225600,802.8,-1,-1,,,,
586854,5,571970,1767225600,208.25,-1,-1,,,,
586854,5,473173,1767225600,479.51,-1,-1,,,,
586854,5,620120,1767225600,70.26,-1,-1,,,,
586854,5,621924,1767225600,705.48,-1,-1,,,,
586854,5,630626,1767225600,3165.18,-1,-1,,,,
586854,5,503218,1767225600,295.97,-1,-1,,,,
586916,5,466907,1767225600,1396.56,-1,-1,,,,
586916,5,595298,1767225600,2395.84,-1,-1,,,,
586916,5,459381,1767225600,1899.01,-1,-1,,,,
586916,5,527449,1767225600,203.51,-1,-1,,,,
586916,5,567195,1767225600,11932.2,-1,-1,,,,
586916,5,520660,1767225600,11378.6,-1,-1,,,,
586916,5,536346,1767225600,1990.95,-1,-1,,,,
586916,5,640784,1767225600,2354.14,-1,-1,,,,
586916,5,589943,1767225600,4363.83,-1,-1,,,,
586916,5,575030,1767225600,15974.0,-1,-1,,,,
586916,5,620120,1767225600,7049.76,-1,-1,,,,
586916,5,473173,1767225600,172.53,-1,-1,,,,
586916,5,632961,1767225600,391.78,-1,-1,,,,
586916,5,644226,1767225600,7490.59,-1,-1,,,,
586916,5,571970,1767225600,82.82,-1,-1,,,,
586916,5,503701,1767225600,11117.4,-1,-1,,,,
586916,5,580426,1767225600,4914.88,-1,-1,,,,
586916,5,523927,1767225600,3748.32,-1,-1,,,,
586916,5,537281,1767225600,2094.75,-1,-1,,,,
586916,5,577992,1767225600,2876.75,-1,-1,,,,
578042,5,527449,1767225600,155.81,-1,-1,,,,
578042,5,567195,1767225600,726.42,-1,-1,,,,
578042,5,630626,1767225600,1055.91,-1,-1,,,,
578042,5,459381,1767225600,306.01,-1,-1,,,,
578042,5,595298,1767225600,1273.53,-1,-1,,,,
578042,5,503701,1767225600,667.49,-1,-1,,,,
578042,5,595581,1767225600,156.82,-1,-1,,,,
578042,5,571970,1767225600,32.26,-1,-1,,,,
578042,5,523927,1767225600,28.27,-1,-1,,,,
578042,5,537281,1767225600,950.54,-1,-1,,,,
578042,5,577992,1767225600,1145.37,-1,-1,,,,
578042,5,589943,1767225600,800.35,-1,-1,,,,
578042,5,466907,1767225600,338.07,-1,-1,,,,
578042,5,580426,1767225600,10.62,-1,-1,,,,
578042,5,621924,1767225600,557.41,-1,-1,,,,
578042,5,632961,1767225600,5.83,-1,-1,,,,
578042,5,575030,1767225600,2374.39,-1,-1,,,,
578042,5,620120,1767225600,283.49,-1,-1,,,,
578042,5,473173,1767225600,85.4,-1,-1,,,,
590956,5,473173,1767225600,303.29,-1,-1,,,,
590956,5,620120,1767225600,168.75,-1,-1,,,,
590956,5,644226,1767225600,1249.79,-1,-1,,,,
590956,5,459381,1767225600,375.19,-1,-1,,,,
590956,5,595298,1767225600,1620.86,-1,-1,,,,
590956,5,466907,1767225600,491.88,-1,-1,,,,
590956,5,527449,1767225600,123.7,-1,-1,,,,
590956,5,567195,1767225600,86.34,-1,-1,,,,
590956,5,536346,1767225600,146.72,-1,-1,,,,
590956,5,520660,1767225600,1447.74,-1,-1,,,,
590956,5,616315,1767225600,711.43,-1,-1,,,,
590956,5,642329,1767225600,648.68,-1,-1,,,,
590956,5,503701,1767225600,694.49,-1,-1,,,,
590956,5,571970,1767225600,106.8,-1,-1,,,,
590956,5,632961,1767225600,82.1,-1,-1,,,,
590956,5,589943,1767225600,350.47,-1,-1,,,,
590956,5,577992,1767225600,1758.93,-1,-1,,,,
590956,5,537281,1767225600,355.01,-1,-1,,,,
590956,5,523927,1767225600,1239.02,-1,-1,,,,
591112,5,621924,1767225600,3110.76,-1,-1,,,,
591112,5,575030,1767225600,947.68,-1,-1,,,,
591112,5,620120,1767225600,986.53,-1,-1,,,,
591112,5,473173,1767225600,1083.61,-1,-1,,,,
591112,5,632961,1767225600,355.91,-1,-1,,,,
591112,5,466907,1767225600,281.65,-1,-1,,,,
591112,5,595298,1767225600,146.79,-1,-1,,,,
591112,5,459381,1767225600,370.83,-1,-1,,,,
591112,5,644226,1767225600,390.76,-1,-1,,,,
591112,5,503701,1767225600,282.72,-1,-1,,,,
591112,5,616315,1767225600,689.61,-1,-1,,,,
591112,5,523927,1767225600,732.42,-1,-1,,,,
591112,5,537281,1767225600,522.93,-1,-1,,,,
591112,5,577992,1767225600,581.12,-1,-1,,,,
591112,5,589943,1767225600,46.98,-1,-1,,,,
591112,5,527449,1767225600,353.75,-1,-1,,,,
591112,5,567195,1767225600,390.36,-1,-1,,,,
591112,5,536346,1767225600,1515.83,-1,-1,,,,
472271,5,520660,1767225600,3155.81,-1,-1,,,,
472271,5,466907,1767225600,662.16,-1,-1,,,,
472271,5,589943,1767225600,922.06,-1,-1,,,,
472271,5,577992,1767225600,521.44,-1,-1,,,,
472271,5,567195,1767225600,1196.08,-1,-1,,,,
472271,5,527449,1767225600,272.37,-1,-1,,,,
472271,5,459381,1767225600,147.17,-1,-1,,,,
472271,5,595298,1767225600,1082.19,-1,-1,,,,
472271,5,536346,1767225600,1111.73,-1,-1,,,,
472271,5,537281,1767225600,151.6,-1,-1,,,,
472271,5,523927,1767225600,998.71,-1,-1,,,,
472271,5,620120,1767225600,1076.45,-1,-1,,,,
472271,5,621924,1767225600,564.08,-1,-1,,,,
472271,5,575030,1767225600,1518.94,-1,-1,,,,
472271,5,632961,1767225600,632.38,-1,-1,,,,
472271,5,644226,1767225600,751.11,-1,-1,,,,
472271,5,571970,1767225600,215.24,-1,-1,,,,
472271,5,503701,1767225600,1188.87,-1,-1,,,,
472271,5,642329,1767225600,470.54,-1,-1,,,,
472271,5,616315,1767225600,1914.48,-1,-1,,,,
472271,5,595581,1767225600,1348.66,-1,-1,,,,
472271,5,473173,1767225600,566.17,-1,-1,,,,
584693,5,606730,1767225600,292.0,-1,-1,,,,
584693,5,466907,1767225600,364.73,-1,-1,,,,
584693,5,595298,1767225600,1038.2,-1,-1,,,,
584693,5,459381,1767225600,171.66,-1,-1,,,,
584693,5,589943,1767225600,1130.37,-1,-1,,,,
584693,5,527449,1767225600,229.84,-1,-1,,,,
584693,5,567195,1767225600,44.03,-1,-1,,,,
584693,5,536346,1767225600,457.6,-1,-1,,,,
584693,5,621924,1767225600,2187.67,-1,-1,,,,
584693,5,575030,1767225600,725.02,-1,-1,,,,
584693,5,473173,1767225600,329.15,-1,-1,,,,
584693,5,577992,1767225600,2304.13,-1,-1,,,,
584693,5,644226,1767225600,268.2,-1,-1,,,,
584693,5,632961,1767225600,280.61,-1,-1,,,,
584693,5,571970,1767225600,143.2,-1,-1,,,,
584693,5,616315,1767225600,660.56,-1,-1,,,,
584693,5,595581,1767225600,166.47,-1,-1,,,,
584693,5,537281,1767225600,296.39,-1,-1,,,,
472491,5,523927,1767225600,889.07,-1,-1,,,,
472491,5,537281,1767225600,336.02,-1,-1,,,,
472491,5,589943,1767225600,632.15,-1,-1,,,,
472491,5,466907,1767225600,126.77,-1,-1,,,,
472491,5,595298,1767225600,1541.43,-1,-1,,,,
472491,5,459381,1767225600,580.66,-1,-1,,,,
472491,5,527449,1767225600,167.63,-1,-1,,,,
472491,5,567195,1767225600,1378.41,-1,-1,,,,
472491,5,630626,1767225600,2737.27,-1,-1,,,,
472491,5,632961,1767225600,45.57,-1,-1,,,,
472491,5,503701,1767225600,2010.3,-1,-1,,,,
472491,5,595581,1767225600,470.07,-1,-1,,,,
472491,5,580426,1767225600,269.22,-1,-1,,,,
472491,5,616315,1767225600,444.88,-1,-1,,,,
472491,5,621924,1767225600,370.14,-1,-1,,,,
472491,5,620120,1767225600,506.49,-1,-1,,,,
472491,5,473173,1767225600,757.0,-1,-1,,,,
472491,5,575030,1767225600,4995.18,-1,-1,,,,
591583,5,630626,1767225600,4811.28,-1,-1,,,,
591583,5,527449,1767225600,82.5,-1,-1,,,,
591583,5,459381,1767225600,442.23,-1,-1,,,,
591583,5,503701,1767225600,1170.44,-1,-1,,,,
591583,5,632961,1767225600,301.26,-1,-1,,,,
591583,5,473173,1767225600,339.38,-1,-1,,,,
591583,5,620120,1767225600,2568.13,-1,-1,,,,
591583,5,575030,1767225600,5098.73,-1,-1,,,,
591583,5,642329,1767225600,763.45,-1,-1,,,,
591583,5,616315,1767225600,128.28,-1,-1,,,,
591583,5,595298,1767225600,2428.03,-1,-1,,,,
591583,5,466907,1767225600,310.98,-1,-1,,,,
591583,5,606730,1767225600,365.03,-1,-1,,,,
591583,5,589943,1767225600,4025.69,-1,-1,,,,
591583,5,577992,1767225600,1641.64,-1,-1,,,,
591583,5,537281,1767225600,378.18,-1,-1,,,,
591583,5,523927,1767225600,550.76,-1,-1,,,,
591583,5,580426,1767225600,598.19,-1,-1,,,,
591583,5,595581,1767225600,1677.48,-1,-1,,,,
472799,5,537281,1767225600,4.99,-1,-1,,,,
472799,5,580426,1767225600,381.54,-1,-1,,,,
472799,5,575030,1767225600,2133.51,-1,-1,,,,
472799,5,536346,1767225600,674.98,-1,-1,,,,
472799,5,527449,1767225600,137.18,-1,-1,,,,
472799,5,620120,1767225600,911.88,-1,-1,,,,
472799,5,473173,1767225600,547.64,-1,-1,,,,
472799,5,459381,1767225600,569.76,-1,-1,,,,
472799,5,644226,1767225600,942.51,-1,-1,,,,
472799,5,595298,1767225600,434.23,-1,-1,,,,
472799,5,642329,1767225600,1499.04,-1,-1,,,,
472799,5,466907,1767225600,518.09,-1,-1,,,,
472799,5,595581,1767225600,196.66,-1,-1,,,,
472799,5,589943,1767225600,35.7,-1,-1,,,,
602743,5,567195,1767225600,196.82,-1,-1,,,,
602743,5,630626,1767225600,4323.13,-1,-1,,,,
602743,5,527449,1767225600,223.85,-1,-1,,,,
602743,5,523927,1767225600,439.52,-1,-1,,,,
602743,5,537281,1767225600,190.99,-1,-1,,,,
602743,5,577992,1767225600,1058.42,-1,-1,,,,
602743,5,589943,1767225600,1447.59,-1,-1,,,,
602743,5,466907,1767225600,671.0,-1,-1,,,,
602743,5,595298,1767225600,1169.31,-1,-1,,,,
602743,5,459381,1767225600,737.92,-1,-1,,,,
602743,5,580426,1767225600,456.99,-1,-1,,,,
602743,5,620120,1767225600,769.26,-1,-1,,,,
602743,5,473173,1767225600,799.08,-1,-1,,,,
602743,5,632961,1767225600,182.98,-1,-1,,,,
602743,5,503701,1767225600,794.65,-1,-1,,,,
602743,5,642329,1767225600,115.82,-1,-1,,,,
602743,5,616315,1767225600,1105.44,-1,-1,,,,
593266,5,595298,1767225600,1435.56,-1,-1,,,,
593266,5,466907,1767225600,55.64,-1,-1,,,,
593266,5,606730,1767225600,577.07,-1,-1,,,,
593266,5,589943,1767225600,525.15,-1,-1,,,,
593266,5,523927,1767225600,674.12,-1,-1,,,,
593266,5,459381,1767225600,363.91,-1,-1,,,,
593266,5,595581,1767225600,1455.61,-1,-1,,,,
593266,5,616315,1767225600,628.47,-1,-1,,,,
593266,5,642329,1767225600,654.83,-1,-1,,,,
593266,5,503701,1767225600,544.28,-1,-1,,,,
593266,5,571970,1767225600,24.76,-1,-1,,,,
593266,5,644226,1767225600,494.84,-1,-1,,,,
593266,5,580426,1767225600,12.43,-1,-1,,,,
593266,5,527449,1767225600,397.7,-1,-1,,,,
593266,5,567195,1767225600,2263.86,-1,-1,,,,
593266,5,520660,1767225600,1778.48,-1,-1,,,,
593266,5,630626,1767225600,1966.47,-1,-1,,,,
593266,5,536346,1767225600,1604.98,-1,-1,,,,
593266,5,632961,1767225600,224.95,-1,-1,,,,
593266,5,473173,1767225600,350.13,-1,-1,,,,
593266,5,621924,1767225600,1129.59,-1,-1,,,,
593266,5,620120,1767225600,2287.24,-1,-1,,,,
604925,5,567195,1767225600,1011.23,-1,-1,,,,
604925,5,527449,1767225600,93.15,-1,-1,,,,
604925,5,520660,1767225600,4037.91,-1,-1,,,,
604925,5,536346,1767225600,1488.27,-1,-1,,,,
604925,5,640784,1767225600,604.56,-1,-1,,,,
604925,5,523927,1767225600,2293.36,-1,-1,,,,
604925,5,575030,1767225600,8215.18,-1,-1,,,,
604925,5,537281,1767225600,422.78,-1,-1,,,,
604925,5,577992,1767225600,2059.16,-1,-1,,,,
604925,5,503701,1767225600,3516.96,-1,-1,,,,
604925,5,571970,1767225600,108.49,-1,-1,,,,
604925,5,473173,1767225600,160.39,-1,-1,,,,
604925,5,632961,1767225600,462.55,-1,-1,,,,
604925,5,621924,1767225600,2675.55,-1,-1,,,,
604925,5,644226,1767225600,727.56,-1,-1,,,,
604925,5,595298,1767225600,1185.77,-1,-1,,,,
604925,5,580426,1767225600,55.59,-1,-1,,,,
604925,5,620120,1767225600,8399.63,-1,-1,,,,
604925,5,595581,1767225600,515.27,-1,-1,,,,
604925,5,466907,1767225600,297.83,-1,-1,,,,
604925,5,459381,1767225600,852.07,-1,-1,,,,
604925,5,642329,1767225600,1193.38,-1,-1,,,,
593672,5,466907,1767225600,525.91,-1,-1,,,,
593672,5,595298,1767225600,1674.82,-1,-1,,,,
593672,5,459381,1767225600,66.17,-1,-1,,,,
593672,5,527449,1767225600,343.01,-1,-1,,,,
593672,5,567195,1767225600,45.89,-1,-1,,,,
593672,5,536346,1767225600,1306.03,-1,-1,,,,
593672,5,606730,1767225600,270.98,-1,-1,,,,
593672,5,577992,1767225600,810.69,-1,-1,,,,
593672,5,589943,1767225600,1762.59,-1,-1,,,,
593672,5,620120,1767225600,456.24,-1,-1,,,,
593672,5,473173,1767225600,1342.45,-1,-1,,,,
593672,5,632961,1767225600,68.41,-1,-1,,,,
593672,5,644226,1767225600,263.35,-1,-1,,,,
593672,5,571970,1767225600,185.3,-1,-1,,,,
593672,5,503701,1767225600,1576.33,-1,-1,,,,
593672,5,642329,1767225600,777.28,-1,-1,,,,
593672,5,580426,1767225600,125.96,-1,-1,,,,
593672,5,523927,1767225600,868.9,-1,-1,,,,
593672,5,537281,1767225600,253.9,-1,-1,,,,
585073,5,503218,1767225600,395.76,-1,-1,,,,
585073,5,630626,1767225600,351.83,-1,-1,,,,
585073,5,567195,1767225600,1.13,-1,-1,,,,
585073,5,527449,1767225600,40.91,-1,-1,,,,
585073,5,459381,1767225600,594.81,-1,-1,,,,
585073,5,595298,1767225600,1526.03,-1,-1,,,,
585073,5,466907,1767225600,243.9,-1,-1,,,,
585073,5,589943,1767225600,243.62,-1,-1,,,,
585073,5,577992,1767225600,155.51,-1,-1,,,,
585073,5,537281,1767225600,180.54,-1,-1,,,,
585073,5,523927,1767225600,994.94,-1,-1,,,,
585073,5,595581,1767225600,293.22,-1,-1,,,,
585073,5,503701,1767225600,557.26,-1,-1,,,,
585073,5,571970,1767225600,89.97,-1,-1,,,,
585073,5,632961,1767225600,54.25,-1,-1,,,,
585073,5,473173,1767225600,54.94,-1,-1,,,,
585073,5,620120,1767225600,256.97,-1,-1,,,,
585073,5,575030,1767225600,2173.33,-1,-1,,,,
585073,5,621924,1767225600,703.55,-1,-1,,,,
578606,5,536346,1767225600,1562.46,-1,-1,,,,
578606,5,595298,1767225600,2857.49,-1,-1,,,,
578606,5,466907,1767225600,525.72,-1,-1,,,,
578606,5,527449,1767225600,434.96,-1,-1,,,,
578606,5,520660,1767225600,7202.48,-1,-1,,,,
578606,5,459381,1767225600,1190.91,-1,-1,,,,
578606,5,642329,1767225600,1740.38,-1,-1,,,,
578606,5,595581,1767225600,2374.24,-1,-1,,,,
578606,5,580426,1767225600,541.27,-1,-1,,,,
578606,5,571970,1767225600,134.64,-1,-1,,,,
578606,5,644226,1767225600,1866.99,-1,-1,,,,
578606,5,473173,1767225600,1714.69,-1,-1,,,,
578606,5,523927,1767225600,2261.21,-1,-1,,,,
578606,5,589943,1767225600,3420.78,-1,-1,,,,
578606,5,640784,1767225600,628.09,-1,-1,,,,
578606,5,575030,1767225600,11435.9,-1,-1,,,,
578606,5,621924,1767225600,16304.9,-1,-1,,,,
603980,5,466907,1767225600,556.09,-1,-1,,,,
603980,5,595298,1767225600,1301.82,-1,-1,,,,
603980,5,459381,1767225600,339.86,-1,-1,,,,
603980,5,527449,1767225600,80.1,-1,-1,,,,
603980,5,595581,1767225600,642.11,-1,-1,,,,
603980,5,523927,1767225600,890.26,-1,-1,,,,
603980,5,575030,1767225600,369.24,-1,-1,,,,
603980,5,642329,1767225600,1038.59,-1,-1,,,,
603980,5,632961,1767225600,647.52,-1,-1,,,,
603980,5,473173,1767225600,463.92,-1,-1,,,,
603980,5,606730,1767225600,243.09,-1,-1,,,,
603980,5,589943,1767225600,1218.2,-1,-1,,,,
603980,5,577992,1767225600,1446.15,-1,-1,,,,
603980,5,537281,1767225600,397.96,-1,-1,,,,
603980,5,567195,1767225600,1252.74,-1,-1,,,,
603980,5,640784,1767225600,275.26,-1,-1,,,,
603980,5,630626,1767225600,1773.95,-1,-1,,,,
603980,5,503218,1767225600,533.49,-1,-1,,,,
594117,5,630626,1767225600,3335.01,-1,-1,,,,
594117,5,567195,1767225600,493.18,-1,-1,,,,
594117,5,527449,1767225600,30.85,-1,-1,,,,
594117,5,459381,1767225600,623.59,-1,-1,,,,
594117,5,595298,1767225600,61.34,-1,-1,,,,
594117,5,466907,1767225600,72.25,-1,-1,,,,
594117,5,577992,1767225600,1029.23,-1,-1,,,,
594117,5,537281,1767225600,218.03,-1,-1,,,,
594117,5,523927,1767225600,1214.77,-1,-1,,,,
594117,5,640784,1767225600,62.51,-1,-1,,,,
594117,5,503218,1767225600,366.18,-1,-1,,,,
594117,5,580426,1767225600,333.92,-1,-1,,,,
594117,5,595581,1767225600,108.97,-1,-1,,,,
594117,5,616315,1767225600,928.63,-1,-1,,,,
594117,5,642329,1767225600,870.57,-1,-1,,,,
594117,5,632961,1767225600,177.32,-1,-1,,,,
594117,5,473173,1767225600,542.49,-1,-1,,,,
594117,5,575030,1767225600,2758.62,-1,-1,,,,
601366,5,459381,1767225600,480.9,-1,-1,,,,
601366,5,567195,1767225600,7195.32,-1,-1,,,,
601366,5,536346,1767225600,143.02,-1,-1,,,,
601366,5,527449,1767225600,3.94,-1,-1,,,,
601366,5,520660,1767225600,5022.19,-1,-1,,,,
601366,5,523927,1767225600,4282.48,-1,-1,,,,
601366,5,537281,1767225600,680.57,-1,-1,,,,
601366,5,577992,1767225600,7811.26,-1,-1,,,,
601366,5,589943,1767225600,1852.31,-1,-1,,,,
601366,5,466907,1767225600,626.1,-1,-1,,,,
601366,5,595298,1767225600,1896.79,-1,-1,,,,
601366,5,606730,1767225600,866.69,-1,-1,,,,
601366,5,621924,1767225600,21250.4,-1,-1,,,,
601366,5,575030,1767225600,2260.07,-1,-1,,,,
601366,5,580426,1767225600,2301.11,-1,-1,,,,
601366,5,620120,1767225600,118265.0,-1,-1,,,,
601366,5,473173,1767225600,2809.53,-1,-1,,,,
601366,5,632961,1767225600,1013.76,-1,-1,,,,
601366,5,644226,1767225600,395.68,-1,-1,,,,
601366,5,503701,1767225600,1314.96,-1,-1,,,,
601366,5,642329,1767225600,2451.34,-1,-1,,,,
601366,5,595581,1767225600,751.86,-1,-1,,,,
601366,5,503218,1767225600,1192.35,-1,-1,,,,
601366,5,640784,1767225600,1093.06,-1,-1,,,,
605749,5,523927,1767225600,3173.42,-1,-1,,,,
605749,5,537281,1767225600,553.01,-1,-1,,,,
605749,5,577992,1767225600,860.5,-1,-1,,,,
605749,5,589943,1767225600,64.78,-1,-1,,,,
605749,5,466907,1767225600,453.78,-1,-1,,,,
605749,5,595298,1767225600,173.64,-1,-1,,,,
605749,5,459381,1767225600,501.06,-1,-1,,,,
605749,5,527449,1767225600,32.41,-1,-1,,,,
605749,5,567195,1767225600,5761.39,-1,-1,,,,
605749,5,520660,1767225600,3130.65,-1,-1,,,,
605749,5,536346,1767225600,1190.11,-1,-1,,,,
605749,5,640784,1767225600,157.56,-1,-1,,,,
605749,5,595581,1767225600,1126.04,-1,-1,,,,
605749,5,642329,1767225600,47.94,-1,-1,,,,
605749,5,503701,1767225600,668.6,-1,-1,,,,
605749,5,644226,1767225600,1591.22,-1,-1,,,,
605749,5,575030,1767225600,4264.24,-1,-1,,,,
605749,5,620120,1767225600,4295.09,-1,-1,,,,
605749,5,473173,1767225600,472.34,-1,-1,,,,
606504,5,595298,1767225600,1564.01,-1,-1,,,,
606504,5,589943,1767225600,1048.75,-1,-1,,,,
606504,5,466907,1767225600,220.05,-1,-1,,,,
606504,5,621924,1767225600,2503.82,-1,-1,,,,
606504,5,640784,1767225600,607.6,-1,-1,,,,
606504,5,567195,1767225600,291.64,-1,-1,,,,
606504,5,630626,1767225600,2561.9,-1,-1,,,,
606504,5,527449,1767225600,212.44,-1,-1,,,,
606504,5,459381,1767225600,153.56,-1,-1,,,,
606504,5,642329,1767225600,261.72,-1,-1,,,,
606504,5,523927,1767225600,1217.58,-1,-1,,,,
606504,5,580426,1767225600,12.32,-1,-1,,,,
606504,5,595581,1767225600,647.28,-1,-1,,,,
606504,5,575030,1767225600,4072.43,-1,-1,,,,
606504,5,620120,1767225600,1328.28,-1,-1,,,,
606504,5,503701,1767225600,1319.68,-1,-1,,,,
606504,5,571970,1767225600,214.06,-1,-1,,,,
606504,5,632961,1767225600,458.65,-1,-1,,,,
606504,5,473173,1767225600,2124.31,-1,-1,,,,
601572,5,503701,1767225600,1056.94,-1,-1,,,,
601572,5,571970,1767225600,2.7,-1,-1,,,,
601572,5,644226,1767225600,411.93,-1,-1,,,,
601572,5,632961,1767225600,11.94,-1,-1,,,,
601572,5,473173,1767225600,2643.83,-1,-1,,,,
601572,5,620120,1767225600,957.36,-1,-1,,,,
601572,5,575030,1767225600,2980.09,-1,-1,,,,
601572,5,621924,1767225600,1014.56,-1,-1,,,,
601572,5,642329,1767225600,337.11,-1,-1,,,,
601572,5,595581,1767225600,1236.26,-1,-1,,,,
601572,5,580426,1767225600,21.7,-1,-1,,,,
601572,5,523927,1767225600,1298.05,-1,-1,,,,
601572,5,640784,1767225600,169.3,-1,-1,,,,
601572,5,536346,1767225600,2052.37,-1,-1,,,,
601572,5,567195,1767225600,2401.68,-1,-1,,,,
601572,5,527449,1767225600,116.53,-1,-1,,,,
601572,5,459381,1767225600,224.39,-1,-1,,,,
601572,5,595298,1767225600,1273.27,-1,-1,,,,
601572,5,466907,1767225600,621.48,-1,-1,,,,
601572,5,589943,1767225600,1142.16,-1,-1,,,,
601572,5,537281,1767225600,44.42,-1,-1,,,,
601572,5,577992,1767225600,1039.86,-1,-1,,,,
605971,5,642329,1767225600,1287.8,-1,-1,,,,
605971,5,571970,1767225600,174.54,-1,-1,,,,
605971,5,616315,1767225600,856.46,-1,-1,,,,
605971,5,466907,1767225600,211.67,-1,-1,,,,
605971,5,595298,1767225600,96.08,-1,-1,,,,
605971,5,644226,1767225600,806.15,-1,-1,,,,
605971,5,621924,1767225600,261.6,-1,-1,,,,
605971,5,575030,1767225600,866.72,-1,-1,,,,
605971,5,620120,1767225600,368.31,-1,-1,,,,
605971,5,473173,1767225600,111.35,-1,-1,,,,
605971,5,459381,1767225600,13.43,-1,-1,,,,
605971,5,527449,1767225600,285.99,-1,-1,,,,
605971,5,536346,1767225600,1308.25,-1,-1,,,,
608666,5,527449,1767225600,79.65,-1,-1,,,,
608666,5,459381,1767225600,199.79,-1,-1,,,,
608666,5,595298,1767225600,240.9,-1,-1,,,,
608666,5,567195,1767225600,606.46,-1,-1,,,,
608666,5,466907,1767225600,197.97,-1,-1,,,,
608666,5,523927,1767225600,354.88,-1,-1,,,,
608666,5,589943,1767225600,20.29,-1,-1,,,,
608666,5,580426,1767225600,8.45,-1,-1,,,,
608666,5,630626,1767225600,722.56,-1,-1,,,,
608666,5,595581,1767225600,579.96,-1,-1,,,,
608666,5,621924,1767225600,448.74,-1,-1,,,,
608666,5,575030,1767225600,264.92,-1,-1,,,,
608666,5,616315,1767225600,425.43,-1,-1,,,,
608666,5,503701,1767225600,365.08,-1,-1,,,,
608666,5,571970,1767225600,17.58,-1,-1,,,,
608666,5,632961,1767225600,189.74,-1,-1,,,,
608666,5,473173,1767225600,150.87,-1,-1,,,,
608666,5,620120,1767225600,299.51,-1,-1,,,,
607627,5,640784,1767225600,215.74,-1,-1,,,,
607627,5,632961,1767225600,199.89,-1,-1,,,,
607627,5,644226,1767225600,290.18,-1,-1,,,,
607627,5,571970,1767225600,139.56,-1,-1,,,,
607627,5,503701,1767225600,1831.64,-1,-1,,,,
607627,5,473173,1767225600,629.0,-1,-1,,,,
607627,5,621924,1767225600,840.61,-1,-1,,,,
607627,5,575030,1767225600,2679.63,-1,-1,,,,
607627,5,620120,1767225600,542.85,-1,-1,,,,
607627,5,642329,1767225600,570.5,-1,-1,,,,
607627,5,466907,1767225600,375.48,-1,-1,,,,
607627,5,595298,1767225600,1052.81,-1,-1,,,,
607627,5,459381,1767225600,434.73,-1,-1,,,,
607627,5,527449,1767225600,139.63,-1,-1,,,,
607627,5,567195,1767225600,1291.43,-1,-1,,,,
607627,5,536346,1767225600,557.36,-1,-1,,,,
607627,5,589943,1767225600,762.34,-1,-1,,,,
607627,5,616315,1767225600,237.64,-1,-1,,,,
607627,5,595581,1767225600,1556.44,-1,-1,,,,
607627,5,580426,1767225600,130.05,-1,-1,,,,
607627,5,537281,1767225600,586.16,-1,-1,,,,
607128,5,571970,1767225600,7.82,-1,-1,,,,
607128,5,503701,1767225600,3719.26,-1,-1,,,,
607128,5,473173,1767225600,725.41,-1,-1,,,,
607128,5,620120,1767225600,4720.05,-1,-1,,,,
607128,5,589943,1767225600,657.62,-1,-1,,,,
607128,5,577992,1767225600,470.02,-1,-1,,,,
607128,5,537281,1767225600,113.33,-1,-1,,,,
607128,5,523927,1767225600,574.97,-1,-1,,,,
607128,5,580426,1767225600,466.51,-1,-1,,,,
607128,5,616315,1767225600,2776.57,-1,-1,,,,
607128,5,642329,1767225600,986.52,-1,-1,,,,
607128,5,466907,1767225600,593.31,-1,-1,,,,
607128,5,632961,1767225600,635.26,-1,-1,,,,
607128,5,630626,1767225600,3789.64,-1,-1,,,,
607128,5,567195,1767225600,6513.59,-1,-1,,,,
607128,5,527449,1767225600,134.06,-1,-1,,,,
607128,5,459381,1767225600,362.98,-1,-1,,,,
607128,5,595298,1767225600,86.4,-1,-1,,,,
607128,5,575030,1767225600,14804.5,-1,-1,,,,
607128,5,621924,1767225600,2508.83,-1,-1,,,,
607164,5,616315,1767225600,2151.47,-1,-1,,,,
607164,5,595581,1767225600,225.28,-1,-1,,,,
607164,5,642329,1767225600,378.58,-1,-1,,,,
607164,5,632961,1767225600,173.06,-1,-1,,,,
607164,5,644226,1767225600,720.99,-1,-1,,,,
607164,5,571970,1767225600,163.99,-1,-1,,,,
607164,5,503701,1767225600,3088.13,-1,-1,,,,
607164,5,466907,1767225600,587.43,-1,-1,,,,
607164,5,589943,1767225600,4721.12,-1,-1,,,,
607164,5,580426,1767225600,314.91,-1,-1,,,,
607164,5,523927,1767225600,208.63,-1,-1,,,,
607164,5,537281,1767225600,757.79,-1,-1,,,,
