Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
546626,5,595581,1767225600,431.55,,,,,,
546626,5,642329,1767225600,507.64,,,,,,
546626,5,503701,1767225600,538.93,,,,,,
546626,5,632961,1767225600,316.14,,,,,,
546626,5,473173,1767225600,1389.58,,,,,,
546626,5,620120,1767225600,1430.0,,,,,,
546626,5,621924,1767225600,1403.88,,,,,,
552988,5,544615,1767225600,14125.6,,,,,,
544615,5,567195,1767225600,1209.5,,,,,,
544615,5,527449,1767225600,185.85,,,,,,
544615,5,459381,1767225600,138.81,,,,,,
544615,5,595298,1767225600,4226.85,,,,,,
544615,5,466907,1767225600,292.64,,,,,,
544615,5,589943,1767225600,497.49,,,,,,
544615,5,537281,1767225600,441.68,,,,,,
544615,5,523927,1767225600,1859.23,,,,,,
544615,5,580426,1767225600,171.51,,,,,,
544615,5,595581,1767225600,909.43,,,,,,
544615,5,616315,1767225600,944.79,,,,,,
544615,5,642329,1767225600,29.26,,,,,,
544615,5,503701,1767225600,2483.79,,,,,,
544615,5,571970,1767225600,133.2,,,,,,
544615,5,632961,1767225600,458.4,,,,,,
544615,5,473173,1767225600,964.83,,,,,,
544615,5,620120,1767225600,687.54,,,,,,
544615,5,621924,1767225600,16.56,,,,,,
510031,5,533141,1767225600,213.04,,,,,,
552988,5,533141,1767225600,12388.0,,,,,,
533141,5,527449,1767225600,212.89,,,,,,
533141,5,459381,1767225600,179.11,,,,,,
533141,5,595298,1767225600,886.18,,,,,,
533141,5,466907,1767225600,558.24,,,,,,
533141,5,589943,1767225600,1199.16,,,,,,
533141,5,537281,1767225600,203.9,,,,,,
533141,5,580426,1767225600,85.73,,,,,,
533141,5,595581,1767225600,1197.33,,,,,,
533141,5,616315,1767225600,757.71,,,,,,
533141,5,642329,1767225600,292.42,,,,,,
533141,5,503701,1767225600,2727.48,,,,,,
533141,5,571970,1767225600,105.77,,,,,,
533141,5,632961,1767225600,362.27,,,,,,
533141,5,473173,1767225600,2263.32,,,,,,
620120,5,533141,1767225600,1499.45,,,,,,
533141,5,621924,1767225600,2176.3,,,,,,
510031,5,471663,1767225600,791.5,,,,,,
552988,5,471663,1767225600,14177.3,,,,,,
471663,5,567195,1767225600,68.49,,,,,,
471663,5,527449,1767225600,359.29,,,,,,
471663,5,459381,1767225600,125.72,,,,,,
471663,5,595298,1767225600,2279.98,,,,,,
471663,5,466907,1767225600,235.75,,,,,,
471663,5,589943,1767225600,1158.45,,,,,,
471663,5,577992,1767225600,382.24,,,,,,
471663,5,595581,1767225600,372.92,,,,,,
471663,5,616315,1767225600,589.65,,,,,,
471663,5,642329,1767225600,403.43,,,,,,
471663,5,503701,1767225600,2341.83,,,,,,
471663,5,632961,1767225600,401.77,,,,,,
471663,5,473173,1767225600,1616.43,,,,,,
471663,5,620120,1767225600,1252.03,,,,,,
471663,5,575030,1767225600,67.22,,,,,,
471663,5,621924,1767225600,194.61,,,,,,
501047,5,503218,1767225600,629.48,,,,,,
552988,5,501047,1767225600,10817.2,,,,,,
501047,5,567195,1767225600,929.07,,,,,,
501047,5,527449,1767225600,137.84,,,,,,
501047,5,459381,1767225600,591.71,,,,,,
501047,5,595298,1767225600,2671.77,,,,,,
501047,5,466907,1767225600,485.28,,,,,,
501047,5,589943,1767225600,251.56,,,,,,
501047,5,523927,1767225600,2970.58,,,,,,
501047,5,580426,1767225600,282.3,,,,,,
501047,5,595581,1767225600,826.02,,,,,,
501047,5,616315,1767225600,737.78,,,,,,
501047,5,642329,1767225600,269.63,,,,,,
501047,5,503701,1767225600,2476.78,,,,,,
501047,5,632961,1767225600,26.77,,,,,,
501047,5,473173,1767225600,1144.8,,,,,,
620120,5,501047,1767225600,1016.19,,,,,,
501047,5,575030,1767225600,4418.43,,,,,,
534449,5,630626,1767225600,1185.68,,,,,,
552988,5,534449,1767225600,2249.89,,,,,,
534449,5,527449,1767225600,216.81,,,,,,
534449,5,459381,1767225600,813.87,,,,,,
534449,5,595298,1767225600,3004.24,,,,,,
534449,5,466907,1767225600,322.32,,,,,,
534449,5,589943,1767225600,665.7,,,,,,
534449,5,537281,1767225600,10.19,,,,,,
534449,5,595581,1767225600,605.53,,,,,,
534449,5,616315,1767225600,7.18,,,,,,
534449,5,503701,1767225600,2109.64,,,,,,
534449,5,473173,1767225600,198.29,,,,,,
534449,5,620120,1767225600,285.36,,,,,,
534449,5,575030,1767225600,395.95,,,,,,
472522,5,630626,1767225600,2352.91,,,,,,
552988,5,472522,1767225600,5748.55,,,,,,
472522,5,567195,1767225600,518.51,,,,,,
472522,5,527449,1767225600,149.26,,,,,,
472522,5,459381,1767225600,72.22,,,,,,
472522,5,595298,1767225600,751.42,,,,,,
472522,5,466907,1767225600,622.66,,,,,,
472522,5,606730,1767225600,627.2,,,,,,
472522,5,589943,1767225600,132.09,,,,,,
472522,5,580426,1767225600,436.19,,,,,,
472522,5,595581,1767225600,233.23,,,,,,
472522,5,616315,1767225600,2178.34,,,,,,
472522,5,642329,1767225600,1014.78,,,,,,
472522,5,503701,1767225600,3103.23,,,,,,
472522,5,571970,1767225600,222.45,,,,,,
472522,5,473173,1767225600,152.82,,,,,,
620120,5,472522,1767225600,1699.98,,,,,,
472522,5,575030,1767225600,693.4,,,,,,
472522,5,621924,1767225600,1990.33,,,,,,
552988,5,477138,1767225600,5714.39,,,,,,
477138,5,567195,1767225600,245.84,,,,,,
477138,5,527449,1767225600,323.7,,,,,,
477138,5,459381,1767225600,298.45,,,,,,
477138,5,595298,1767225600,348.78,,,,,,
477138,5,466907,1767225600,185.98,,,,,,
477138,5,577992,1767225600,1048.98,,,,,,
477138,5,537281,1767225600,194.3,,,,,,
477138,5,523927,1767225600,420.67,,,,,,
477138,5,580426,1767225600,309.72,,,,,,
477138,5,595581,1767225600,957.56,,,,,,
477138,5,616315,1767225600,777.37,,,,,,
477138,5,571970,1767225600,39.66,,,,,,
477138,5,473173,1767225600,330.35,,,,,,
620120,5,477138,1767225600,258.62,,,,,,
510031,5,475811,1767225600,277.92,,,,,,
552988,5,475811,1767225600,4111.4,,,,,,
475811,5,527449,1767225600,119.59,,,,,,
475811,5,459381,1767225600,434.28,,,,,,
475811,5,595298,1767225600,316.24,,,,,,
475811,5,466907,1767225600,5.48,,,,,,
475811,5,589943,1767225600,228.28,,,,,,
475811,5,537281,1767225600,265.86,,,,,,
475811,5,523927,1767225600,1201.2,,,,,,
475811,5,595581,1767225600,102.41,,,,,,
475811,5,616315,1767225600,723.1,,,,,,
475811,5,642329,1767225600,39.47,,,,,,
475811,5,632961,1767225600,116.78,,,,,,
475811,5,473173,1767225600,121.89,,,,,,
620120,5,475811,1767225600,966.1,,,,,,
475811,5,575030,1767225600,2365.02,,,,,,
552988,5,590265,1767225600,8856.87,,,,,,
590265,5,567195,1767225600,384.7,,,,,,
590265,5,527449,1767225600,279.16,,,,,,
590265,5,459381,1767225600,856.28,,,,,,
590265,5,595298,1767225600,643.53,,,,,,
590265,5,466907,1767225600,494.53,,,,,,
590265,5,589943,1767225600,276.79,,,,,,
590265,5,577992,1767225600,438.82,,,,,,
590265,5,537281,1767225600,489.27,,,,,,
590265,5,523927,1767225600,1117.11,,,,,,
590265,5,580426,1767225600,155.39,,,,,,
590265,5,616315,1767225600,487.37,,,,,,
590265,5,642329,1767225600,357.9,,,,,,
590265,5,503701,1767225600,411.14,,,,,,
590265,5,632961,1767225600,141.13,,,,,,
590265,5,473173,1767225600,1069.34,,,,,,
620120,5,590265,1767225600,752.56,,,,,,
590265,5,575030,1767225600,12740.8,,,,,,
590265,5,621924,1767225600,1592.1,,,,,,
510031,5,653390,1767225600,724.17,,,,,,
552988,5,653390,1767225600,10042.3,,,,,,
653390,5,567195,1767225600,127.56,,,,,,
653390,5,527449,1767225600,358.62,,,,,,
653390,5,459381,1767225600,431.14,,,,,,
653390,5,595298,1767225600,1064.83,,,,,,
653390,5,466907,1767225600,99.86,,,,,,
653390,5,606730,1767225600,509.25,,,,,,
653390,5,589943,1767225600,890.84,,,,,,
653390,5,577992,1767225600,336.03,,,,,,
653390,5,537281,1767225600,548.16,,,,,,
653390,5,523927,1767225600,948.67,,,,,,
653390,5,580426,1767225600,415.63,,,,,,
653390,5,595581,1767225600,331.71,,,,,,
653390,5,616315,1767225600,113.71,,,,,,
653390,5,642329,1767225600,251.39,,,,,,
653390,5,503701,1767225600,1492.32,,,,,,
653390,5,571970,1767225600,164.8,,,,,,
653390,5,473173,1767225600,1763.26,,,,,,
653390,5,620120,1767225600,31.08,,,,,,
653390,5,621924,1767225600,2228.22,,,,,,
510031,5,573870,1767225600,356.61,,,,,,
552988,5,573870,1767225600,3019.34,,,,,,
573870,5,527449,1767225600,241.38,,,,,,
573870,5,459381,1767225600,620.7,,,,,,
573870,5,595298,1767225600,414.28,,,,,,
573870,5,466907,1767225600,257.91,,,,,,
573870,5,577992,1767225600,1416.17,,,,,,
573870,5,537281,1767225600,20.72,,,,,,
573870,5,523927,1767225600,639.76,,,,,,
573870,5,580426,1767225600,99.74,,,,,,
573870,5,595581,1767225600,481.03,,,,,,
573870,5,616315,1767225600,435.73,,,,,,
573870,5,642329,1767225600,184.64,,,,,,
573870,5,503701,1767225600,746.46,,,,,,
573870,5,632961,1767225600,274.71,,,,,,
573870,5,473173,1767225600,415.5,,,,,,
573870,5,620120,1767225600,351.06,,,,,,
573870,5,575030,1767225600,1170.2,,,,,,
645210,5,630626,1767225600,4792.16,,,,,,
510031,5,645210,1767225600,437.54,,,,,,
552988,5,645210,1767225600,29973.6,,,,,,
645210,5,527449,1767225600,278.77,,,,,,
645210,5,459381,1767225600,713.63,,,,,,
645210,5,595298,1767225600,1592.06,,,,,,
645210,5,466907,1767225600,550.46,,,,,,
645210,5,589943,1767225600,355.15,,,,,,
645210,5,577992,1767225600,157.68,,,,,,
645210,5,537281,1767225600,418.13,,,,,,
645210,5,523927,1767225600,1223.88,,,,,,
645210,5,580426,1767225600,37.94,,,,,,
645210,5,595581,1767225600,311.95,,,,,,
645210,5,616315,1767225600,2090.93,,,,,,
645210,5,642329,1767225600,408.57,,,,,,
645210,5,503701,1767225600,1135.98,,,,,,
645210,5,632961,1767225600,1024.9,,,,,,
645210,5,473173,1767225600,427.59,,,,,,
645210,5,620120,1767225600,1480.23,,,,,,
645210,5,575030,1767225600,6687.72,,,,,,
639051,5,630626,1767225600,9218.86,,,,,,
510031,5,639051,1767225600,8012.8,,,,,,
552988,5,639051,1767225600,196567.0,,,,,,
639051,5,567195,1767225600,13536.0,,,,,,
639051,5,527449,1767225600,131.53,,,,,,
639051,5,459381,1767225600,504.52,,,,,,
639051,5,595298,1767225600,363.71,,,,,,
639051,5,466907,1767225600,628.37,,,,,,
639051,5,589943,1767225600,3250.02,,,,,,
639051,5,577992,1767225600,3604.06,,,,,,
639051,5,537281,1767225600,74.73,,,,,,
639051,5,580426,1767225600,1281.5,,,,,,
639051,5,595581,1767225600,4821.65,,,,,,
639051,5,642329,1767225600,3029.73,,,,,,
639051,5,503701,1767225600,1839.38,,,,,,
639051,5,473173,1767225600,2175.3,,,,,,
639051,5,620120,1767225600,47680.0,,,,,,
639051,5,575030,1767225600,11164.1,,,,,,
582851,5,640784,1767225600,339.98,,,,,,
582851,5,630626,1767225600,5865.03,,,,,,
582851,5,536346,1767225600,1010.5,,,,,,
582851,5,520660,1767225600,1548.47,,,,,,
552988,5,582851,1767225600,18671.5,,,,,,
582851,5,567195,1767225600,2519.64,,,,,,
582851,5,527449,1767225600,59.25,,,,,,
582851,5,459381,1767225600,592.99,,,,,,
582851,5,595298,1767225600,918.16,,,,,,
582851,5,466907,1767225600,274.5,,,,,,
582851,5,589943,1767225600,1765.12,,,,,,
582851,5,577992,1767225600,26.02,,,,,,
582851,5,537281,1767225600,687.27,,,,,,
582851,5,580426,1767225600,674.77,,,,,,
582851,5,595581,1767225600,1318.01,,,,,,
582851,5,642329,1767225600,650.69,,,,,,
582851,5,503701,1767225600,1331.52,,,,,,
582851,5,644226,1767225600,127.16,,,,,,
582851,5,632961,1767225600,629.85,,,,,,
582851,5,473173,1767225600,945.16,,,,,,
582851,5,620120,1767225600,4056.11,,,,,,
582851,5,575030,1767225600,3336.95,,,,,,
541017,5,503218,1767225600,823.05,,,,,,
541017,5,630626,1767225600,3583.08,,,,,,
541017,5,536346,1767225600,21.36,,,,,,
510031,5,541017,1767225600,289.46,,,,,,
541017,5,520660,1767225600,2432.0,,,,,,
552988,5,541017,1767225600,28827.5,,,,,,
541017,5,567195,1767225600,6094.45,,,,,,
541017,5,527449,1767225600,276.94,,,,,,
541017,5,459381,1767225600,635.57,,,,,,
541017,5,595298,1767225600,3947.64,,,,,,
541017,5,466907,1767225600,820.82,,,,,,
541017,5,606730,1767225600,729.14,,,,,,
541017,5,589943,1767225600,3067.24,,,,,,
541017,5,577992,1767225600,195.49,,,,,,
541017,5,523927,1767225600,1935.69,,,,,,
541017,5,595581,1767225600,3866.28,,,,,,
541017,5,616315,1767225600,3532.11,,,,,,
541017,5,642329,1767225600,484.08,,,,,,
541017,5,571970,1767225600,180.92,,,,,,
541017,5,644226,1767225600,1529.05,,,,,,
541017,5,632961,1767225600,431.03,,,,,,
541017,5,473173,1767225600,642.78,,,,,,
541017,5,620120,1767225600,3517.98,,,,,,
541017,5,575030,1767225600,8084.37,,,,,,
541017,5,621924,1767225600,1292.87,,,,,,
563211,5,630626,1767225600,4267.76,,,,,,
563211,5,536346,1767225600,464.86,,,,,,
510031,5,563211,1767225600,2700.9,,,,,,
552988,5,563211,1767225600,33865.0,,,,,,
563211,5,567195,1767225600,5301.34,,,,,,
563211,5,527449,1767225600,96.34,,,,,,
563211,5,459381,1767225600,325.71,,,,,,
563211,5,595298,1767225600,2348.19,,,,,,
563211,5,466907,1767225600,801.11,,,,,,
563211,5,589943,1767225600,1121.43,,,,,,
563211,5,577992,1767225600,2947.72,,,,,,
563211,5,537281,1767225600,855.53,,,,,,
563211,5,523927,1767225600,2739.3,,,,,,
563211,5,580426,1767225600,908.48,,,,,,
563211,5,595581,1767225600,820.14,,,,,,
563211,5,642329,1767225600,1218.25,,,,,,
563211,5,503701,1767225600,2401.99,,,,,,
563211,5,644226,1767225600,286.6,,,,,,
563211,5,632961,1767225600,212.56,,,,,,
563211,5,473173,1767225600,2758.33,,,,,,
563211,5,620120,1767225600,6505.41,,,,,,
563211,5,575030,1767225600,855.88,,,,,,
527597,5,640784,1767225600,440.68,,,,,,
527597,5,630626,1767225600,3860.15,,,,,,
527597,5,536346,1767225600,401.15,,,,,,
527597,5,520660,1767225600,1609.38,,,,,,
552988,5,527597,1767225600,18210.2,,,,,,
527597,5,567195,1767225600,2346.63,,,,,,
527597,5,527449,1767225600,202.12,,,,,,
527597,5,459381,1767225600,680.91,,,,,,
527597,5,595298,1767225600,548.87,,,,,,
527597,5,466907,1767225600,755.8,,,,,,
527597,5,577992,1767225600,273.8,,,,,,
527597,5,537281,1767225600,385.1,,,,,,
527597,5,523927,1767225600,406.02,,,,,,
527597,5,580426,1767225600,167.01,,,,,,
527597,5,595581,1767225600,352.52,,,,,,
527597,5,642329,1767225600,412.29,,,,,,
527597,5,503701,1767225600,761.27,,,,,,
527597,5,644226,1767225600,981.94,,,,,,
527597,5,632961,1767225600,207.22,,,,,,
527597,5,473173,1767225600,820.07,,,,,,
527597,5,620120,1767225600,1277.46,,,,,,
527597,5,621924,1767225600,273.83,,,,,,
